id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUN5bE02dEt3EAE,"Not impressed at all. Other than great customer service, I didn’t find much of encouragement to travel so far from home to shop. Improvements are needed in the clothing section to accommodate anyone who is not a teenager",3 months ago,2021-04-22 18:06:56.907131,2.0,Spencer Gorley,0,0,https://www.google.com/maps/contrib/112966745603458972134/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.6031264,-77.5736838,17z/data=!3m1!4b1!4m5!3m4!1s0x89b16b3059cdf8fd:0xaadfbc031fff4637!8m2!3d37.6031264!4d-77.571495","1320 Starling Dr, Richmond, VA 23229"
ChZDSUhNMG9nS0VJQ0FnSURTMDdxaWJREAE,Organized,3 months ago,2021-04-22 18:06:56.915938,5.0,Julien Badohoun,0,0,https://www.google.com/maps/contrib/111651666789310554559/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.6031264,-77.5736838,17z/data=!3m1!4b1!4m5!3m4!1s0x89b16b3059cdf8fd:0xaadfbc031fff4637!8m2!3d37.6031264!4d-77.571495","1320 Starling Dr, Richmond, VA 23229"
ChZDSUhNMG9nS0VJQ0FnSURTNVptWWVnEAE,They have no idea how to pick up a telephone.,3 months ago,2021-04-22 18:06:56.933658,1.0,Wilson Dowdy,0,0,https://www.google.com/maps/contrib/110403243349450692960/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.6031264,-77.5736838,17z/data=!3m1!4b1!4m5!3m4!1s0x89b16b3059cdf8fd:0xaadfbc031fff4637!8m2!3d37.6031264!4d-77.571495","1320 Starling Dr, Richmond, VA 23229"
ChdDSUhNMG9nS0VJQ0FnSURpdWJDaHpRRRAB,Gr8 place 2 bulk shop,4 months ago,2021-04-22 18:06:56.944482,5.0,Debra A Baugh,0,0,https://www.google.com/maps/contrib/111306924600288444477/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.6031264,-77.5736838,17z/data=!3m1!4b1!4m5!3m4!1s0x89b16b3059cdf8fd:0xaadfbc031fff4637!8m2!3d37.6031264!4d-77.571495","1320 Starling Dr, Richmond, VA 23229"
ChZDSUhNMG9nS0VJQ0FnSURjNllyalR3EAE,"I had the unfortunate experience of shopping there today. I had a problem with the digital coupons, that are now being used because of the virus. The “customer service “ person didn’t want to come even 6 ft near me to answer my question and …",10 months ago,2021-04-22 18:06:56.949937,1.0,Omisade,13,0,https://www.google.com/maps/contrib/101319156928954255062/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.6031264,-77.5736838,17z/data=!3m1!4b1!4m5!3m4!1s0x89b16b3059cdf8fd:0xaadfbc031fff4637!8m2!3d37.6031264!4d-77.571495","1320 Starling Dr, Richmond, VA 23229"
ChdDSUhNMG9nS0VJQ0FnSURjeU9hTG9BRRAB,"Deceptive advertising. Promised a 20 dollar gift card on sign up, never happened.  Had an advertised price for an item expiring 3.5 weeks later.  Raised the price 30 dollars two days later. Indicating they have the right to change even …",11 months ago,2021-04-22 18:06:56.960139,1.0,David Hummel,0,0,https://www.google.com/maps/contrib/101958514372443407896/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.6031264,-77.5736838,17z/data=!3m1!4b1!4m5!3m4!1s0x89b16b3059cdf8fd:0xaadfbc031fff4637!8m2!3d37.6031264!4d-77.571495","1320 Starling Dr, Richmond, VA 23229"
ChZDSUhNMG9nS0VJQ0FnSUNjbzk2d1BREAE,,a year ago,2021-04-22 18:06:56.971839,4.0,Ahdee Lahtaw,0,0,https://www.google.com/maps/contrib/102068199410406843332/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.6031264,-77.5736838,17z/data=!3m1!4b1!4m5!3m4!1s0x89b16b3059cdf8fd:0xaadfbc031fff4637!8m2!3d37.6031264!4d-77.571495","1320 Starling Dr, Richmond, VA 23229"
ChZDSUhNMG9nS0VJQ0FnSUNjdzlHNldBEAE,,a year ago,2021-04-22 18:06:56.982297,4.0,charles johnson,0,0,https://www.google.com/maps/contrib/104713770327632403018/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.6031264,-77.5736838,17z/data=!3m1!4b1!4m5!3m4!1s0x89b16b3059cdf8fd:0xaadfbc031fff4637!8m2!3d37.6031264!4d-77.571495","1320 Starling Dr, Richmond, VA 23229"
ChdDSUhNMG9nS0VJQ0FnSUNjc2JuRnFBRRAB,,a year ago,2021-04-22 18:06:56.985447,5.0,Sara Pankey,3,0,https://www.google.com/maps/contrib/103206555566788697544/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.6031264,-77.5736838,17z/data=!3m1!4b1!4m5!3m4!1s0x89b16b3059cdf8fd:0xaadfbc031fff4637!8m2!3d37.6031264!4d-77.571495","1320 Starling Dr, Richmond, VA 23229"
ChZDSUhNMG9nS0VJQ0FnSURNOTdtLVp3EAE,,a year ago,2021-04-22 18:06:56.999865,3.0,Khris Smith,22,0,https://www.google.com/maps/contrib/110568879113412173760/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.6031264,-77.5736838,17z/data=!3m1!4b1!4m5!3m4!1s0x89b16b3059cdf8fd:0xaadfbc031fff4637!8m2!3d37.6031264!4d-77.571495","1320 Starling Dr, Richmond, VA 23229"
