id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSURvMU9lNk5REAE,"To put it in simplest terms, BJ’s wholesale club is “lackluster”.  I will say up front, this store deserves credit for being clean and having a friendly staff.  Nonetheless, there are many things about this store that make it more of a …",a day ago,2021-04-23 04:43:54.014867,3.0,Mapmaker 1559,0,0,https://www.google.com/maps/contrib/105967274552916721403/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@38.7902328,-77.6070482,17z/data=!3m1!4b1!4m5!3m4!1s0x89b667acde79c55f:0xf05d79597c65788e!8m2!3d38.7902328!4d-77.604859","5100 Wellington Rd, Gainesville, VA 20155"
ChdDSUhNMG9nS0VJQ0FnSUNLZ0l1b3ZRRRAB,"Warda in Customer service located in Gainesville, VA is a key part of operations. Very professional, kind, and most helpful! Customer service is a key factor in conducting business at any establishment and should not go unrecognized …",4 weeks ago,2021-04-23 04:43:54.017868,5.0,VA BRED,37,0,https://www.google.com/maps/contrib/105991051483623317694/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@38.7902328,-77.6070482,17z/data=!3m1!4b1!4m5!3m4!1s0x89b667acde79c55f:0xf05d79597c65788e!8m2!3d38.7902328!4d-77.604859","5100 Wellington Rd, Gainesville, VA 20155"
ChdDSUhNMG9nS0VJQ0FnSUN5eWZ2TS1nRRAB,,a month ago,2021-04-23 04:43:54.020893,1.0,Daniel Callahan,7,0,https://www.google.com/maps/contrib/114932047972513951604/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@38.7902328,-77.6070482,17z/data=!3m1!4b1!4m5!3m4!1s0x89b667acde79c55f:0xf05d79597c65788e!8m2!3d38.7902328!4d-77.604859","5100 Wellington Rd, Gainesville, VA 20155"
ChZDSUhNMG9nS0VJQ0FnSUR5LUtLaEx3EAE,"I am very impressed with Nicole a manager at Bj's, handled a problem I had with curbside pick up today. She went above and beyond to help correct the situation. Thank you Nicole!!!!",a month ago,2021-04-23 04:43:54.022869,5.0,April parr,10,0,https://www.google.com/maps/contrib/101256449010205303014/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@38.7902328,-77.6070482,17z/data=!3m1!4b1!4m5!3m4!1s0x89b667acde79c55f:0xf05d79597c65788e!8m2!3d38.7902328!4d-77.604859","5100 Wellington Rd, Gainesville, VA 20155"
ChdDSUhNMG9nS0VJQ0FnSUR5Mkx6NnpBRRAB,As a long time Bjs members the one in Gainesville is a dream. Let me address a few posts. Have you ever had a rough day at work? I know I have. Let’s not beat up on these employees for something everyone of us has done. I prefer to see the …,a month ago,2021-04-23 04:43:54.027866,5.0,David Edwards,0,0,https://www.google.com/maps/contrib/111436749726412087637/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@38.7902328,-77.6070482,17z/data=!3m1!4b1!4m5!3m4!1s0x89b667acde79c55f:0xf05d79597c65788e!8m2!3d38.7902328!4d-77.604859","5100 Wellington Rd, Gainesville, VA 20155"
ChdDSUhNMG9nS0VJQ0FnSUR5a05mcWd3RRAB,"After comparing many items to Walmart on the basis of price, it is clear that BJs rarely beats Walmart on price, whereas Costco often beats Walmart. Some things (tuna cans for instance) are quite a bit more expensive at BJs versus Walmart.",2 months ago,2021-04-23 04:43:54.031867,3.0,Kevin M,34,0,https://www.google.com/maps/contrib/113932982155915182534/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@38.7902328,-77.6070482,17z/data=!3m1!4b1!4m5!3m4!1s0x89b667acde79c55f:0xf05d79597c65788e!8m2!3d38.7902328!4d-77.604859","5100 Wellington Rd, Gainesville, VA 20155"
ChdDSUhNMG9nS0VJQ0FnSURDdXJuTnNBRRAB,Super nice staff and great prices! Canceled our Costco membership cause they were being jerks and we only shop at BJ's now!,6 months ago,2021-04-23 04:43:54.034865,5.0,Priscilla Bejjani,4,0,https://www.google.com/maps/contrib/113998985601493951783/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@38.7902328,-77.6070482,17z/data=!3m1!4b1!4m5!3m4!1s0x89b667acde79c55f:0xf05d79597c65788e!8m2!3d38.7902328!4d-77.604859","5100 Wellington Rd, Gainesville, VA 20155"
ChdDSUhNMG9nS0VJQ0FnSUNDa0t2SDNBRRAB,(Translated by Google) Equal to a sams  (Original) Igual a un Sams,8 months ago,2021-04-23 04:43:54.037866,4.0,Eric M Serrano,0,0,https://www.google.com/maps/contrib/108266106889854055127/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@38.7902328,-77.6070482,17z/data=!3m1!4b1!4m5!3m4!1s0x89b667acde79c55f:0xf05d79597c65788e!8m2!3d38.7902328!4d-77.604859","5100 Wellington Rd, Gainesville, VA 20155"
ChdDSUhNMG9nS0VJQ0FnSUQ4cy1tUHl3RRAB,Excellent service and friendly staff! Large variety of items in easy to use amounts.,8 months ago,2021-04-23 04:43:54.041867,5.0,Amy LaBruyere,0,0,https://www.google.com/maps/contrib/106379078195160842763/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@38.7902328,-77.6070482,17z/data=!3m1!4b1!4m5!3m4!1s0x89b667acde79c55f:0xf05d79597c65788e!8m2!3d38.7902328!4d-77.604859","5100 Wellington Rd, Gainesville, VA 20155"
ChZDSUhNMG9nS0VJQ0FnSUQ4dmZmWFhREAE,I am glad that they have extended hours and are open until 10. I got there a little before 9:00 pm.it wasn't crowded and I was able to get my shopping done safely.,8 months ago,2021-04-23 04:43:54.045899,5.0,Mike Becvar,0,0,https://www.google.com/maps/contrib/106998833030453322185/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@38.7902328,-77.6070482,17z/data=!3m1!4b1!4m5!3m4!1s0x89b667acde79c55f:0xf05d79597c65788e!8m2!3d38.7902328!4d-77.604859","5100 Wellington Rd, Gainesville, VA 20155"
