id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNLby1lMHVRRRAB,,5 days ago,2021-04-22 17:03:43.293566,5.0,Maria Najera,0,0,https://www.google.com/maps/contrib/113992366885617542591/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.812991,-74.0183171,17z/data=!3m2!4b1!5s0x89c2f7ee885930ef:0x6ccc4ca82cc9202e!4m5!3m4!1s0x89c2f7eef2caf7ff:0xd3ef7e190ec40127!8m2!3d40.812991!4d-74.016128","2100 88th St, North Bergen, NJ 07047"
ChdDSUhNMG9nS0VJQ0FnSUNLOVptYTJnRRAB,,a week ago,2021-04-22 17:03:43.301610,4.0,Zayda Rodezno,1,0,https://www.google.com/maps/contrib/111619283862342556136/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.812991,-74.0183171,17z/data=!3m2!4b1!5s0x89c2f7ee885930ef:0x6ccc4ca82cc9202e!4m5!3m4!1s0x89c2f7eef2caf7ff:0xd3ef7e190ec40127!8m2!3d40.812991!4d-74.016128","2100 88th St, North Bergen, NJ 07047"
ChZDSUhNMG9nS0VJQ0FnSUNLcGFlVkRBEAE,"Maybe 2.5 stars.  Most of the time all products are in stock, so that's great.  Often the line is VERY long and goes all the way to the other side of the store.  Since people are ALWAYS in a rush they find ways to cut the long line which is …",a week ago,2021-04-22 17:03:43.304608,2.0,Jennifer Eiseman,0,0,https://www.google.com/maps/contrib/103096210319556934412/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.812991,-74.0183171,17z/data=!3m2!4b1!5s0x89c2f7ee885930ef:0x6ccc4ca82cc9202e!4m5!3m4!1s0x89c2f7eef2caf7ff:0xd3ef7e190ec40127!8m2!3d40.812991!4d-74.016128","2100 88th St, North Bergen, NJ 07047"
ChdDSUhNMG9nS0VJQ0FnSUNLdHFibzZnRRAB,(Translated by Google) you can't buy without having menbreaia  (Original) no se puede comprar sin tener menbreaia,2 weeks ago,2021-04-22 17:03:43.309610,1.0,erick lopez,0,0,https://www.google.com/maps/contrib/114660342281242321006/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.812991,-74.0183171,17z/data=!3m2!4b1!5s0x89c2f7ee885930ef:0x6ccc4ca82cc9202e!4m5!3m4!1s0x89c2f7eef2caf7ff:0xd3ef7e190ec40127!8m2!3d40.812991!4d-74.016128","2100 88th St, North Bergen, NJ 07047"
ChdDSUhNMG9nS0VJQ0FnSUNLMXRiR2l3RRAB,,2 weeks ago,2021-04-22 17:03:43.312608,5.0,zoilo benitez,2,0,https://www.google.com/maps/contrib/100479171361051097535/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.812991,-74.0183171,17z/data=!3m2!4b1!5s0x89c2f7ee885930ef:0x6ccc4ca82cc9202e!4m5!3m4!1s0x89c2f7eef2caf7ff:0xd3ef7e190ec40127!8m2!3d40.812991!4d-74.016128","2100 88th St, North Bergen, NJ 07047"
ChdDSUhNMG9nS0VJQ0FnSUNLdUtlaXdnRRAB,If your asking why because your they made us wait here. Outside for no reason even tho the COVID is good in New Jersey so far.,3 weeks ago,2021-04-22 17:03:43.317610,1.0,Sayuri Ballico,1,0,https://www.google.com/maps/contrib/117424278671632997091/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.812991,-74.0183171,17z/data=!3m2!4b1!5s0x89c2f7ee885930ef:0x6ccc4ca82cc9202e!4m5!3m4!1s0x89c2f7eef2caf7ff:0xd3ef7e190ec40127!8m2!3d40.812991!4d-74.016128","2100 88th St, North Bergen, NJ 07047"
ChdDSUhNMG9nS0VJQ0FnSUR5ajhQRHRRRRAB,always long lines,a month ago,2021-04-22 17:03:43.320269,1.0,JJJAERNA ARENA,12,0,https://www.google.com/maps/contrib/104867579897971145606/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.812991,-74.0183171,17z/data=!3m2!4b1!5s0x89c2f7ee885930ef:0x6ccc4ca82cc9202e!4m5!3m4!1s0x89c2f7eef2caf7ff:0xd3ef7e190ec40127!8m2!3d40.812991!4d-74.016128","2100 88th St, North Bergen, NJ 07047"
ChZDSUhNMG9nS0VJQ0FnSUR5aDdPMFpBEAE,,a month ago,2021-04-22 17:03:43.322691,5.0,Ivette Romero,1,0,https://www.google.com/maps/contrib/105284031086860477530/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.812991,-74.0183171,17z/data=!3m2!4b1!5s0x89c2f7ee885930ef:0x6ccc4ca82cc9202e!4m5!3m4!1s0x89c2f7eef2caf7ff:0xd3ef7e190ec40127!8m2!3d40.812991!4d-74.016128","2100 88th St, North Bergen, NJ 07047"
ChdDSUhNMG9nS0VJQ0FnSUR5M3A3WG5nRRAB,I  sooo many years coming here never in my life I have seen the staff with soo much attitude. First the cashier can explain anything to me. The manager can and talk to me after costumers service call her. Every month I spend my money and still can't get good service moving on to the next bj hope they know how to treat people,a month ago,2021-04-22 17:03:43.325340,1.0,Yokaira Felix,0,0,https://www.google.com/maps/contrib/114590285990792030104/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.812991,-74.0183171,17z/data=!3m2!4b1!5s0x89c2f7ee885930ef:0x6ccc4ca82cc9202e!4m5!3m4!1s0x89c2f7eef2caf7ff:0xd3ef7e190ec40127!8m2!3d40.812991!4d-74.016128","2100 88th St, North Bergen, NJ 07047"
ChdDSUhNMG9nS0VJQ0FnSUN5MC1uZWxBRRAB,Worst customer service even manager can’t help customer to get better services... Dont Shop at North Bergen is not a good place to shop and there never can help the customer. So dissapoiment:,2 months ago,2021-04-22 17:03:43.329987,1.0,Gisselle T,8,0,https://www.google.com/maps/contrib/101916703771912528398/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.812991,-74.0183171,17z/data=!3m2!4b1!5s0x89c2f7ee885930ef:0x6ccc4ca82cc9202e!4m5!3m4!1s0x89c2f7eef2caf7ff:0xd3ef7e190ec40127!8m2!3d40.812991!4d-74.016128","2100 88th St, North Bergen, NJ 07047"
