id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUNLcDluelhREAE,What would I do without you :/,a day ago,2021-04-23 00:35:18.786449,5.0,Keyra Fernandez,0,0,https://www.google.com/maps/contrib/111649775342102021103/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.8179702,-71.5098333,17z/data=!3m1!4b1!4m5!3m4!1s0x89e44627392d4b59:0x2bb2848d65a16f3!8m2!3d41.8179702!4d-71.507644","200 Stone Hill Rd, Johnston, RI 02919"
ChZDSUhNMG9nS0VJQ0FnSUNLbmVPZExREAE,,a week ago,2021-04-23 00:35:18.789450,4.0,Deno Monteiro,0,0,https://www.google.com/maps/contrib/100848459789191186055/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.8179702,-71.5098333,17z/data=!3m1!4b1!4m5!3m4!1s0x89e44627392d4b59:0x2bb2848d65a16f3!8m2!3d41.8179702!4d-71.507644","200 Stone Hill Rd, Johnston, RI 02919"
ChdDSUhNMG9nS0VJQ0FnSUNLN2ZMU2dnRRAB,Always friendly help and good prices.,a week ago,2021-04-23 00:35:18.791450,5.0,Edmund Votta,11,0,https://www.google.com/maps/contrib/104817728546917984207/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.8179702,-71.5098333,17z/data=!3m1!4b1!4m5!3m4!1s0x89e44627392d4b59:0x2bb2848d65a16f3!8m2!3d41.8179702!4d-71.507644","200 Stone Hill Rd, Johnston, RI 02919"
ChdDSUhNMG9nS0VJQ0FnSUNLdElLMGxRRRAB,"Stopped to do my mom a favor and pick up her order, waited 35 mins for the curbside order which I had to call twice for because “we walked right past ya.” Bad enough but when I brought it to her house it was half her order and half someone …",3 weeks ago,2021-04-23 00:35:18.796453,1.0,Zac Demers,2,0,https://www.google.com/maps/contrib/118112775645597528893/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.8179702,-71.5098333,17z/data=!3m1!4b1!4m5!3m4!1s0x89e44627392d4b59:0x2bb2848d65a16f3!8m2!3d41.8179702!4d-71.507644","200 Stone Hill Rd, Johnston, RI 02919"
ChZDSUhNMG9nS0VJQ0FnSUR5ajh1NFJ3EAE,,a month ago,2021-04-23 00:35:18.801452,5.0,Frank Riccardi,2,0,https://www.google.com/maps/contrib/106256112603925451201/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.8179702,-71.5098333,17z/data=!3m1!4b1!4m5!3m4!1s0x89e44627392d4b59:0x2bb2848d65a16f3!8m2!3d41.8179702!4d-71.507644","200 Stone Hill Rd, Johnston, RI 02919"
ChZDSUhNMG9nS0VJQ0FnSUR5bGN6YlFnEAE,Easy shopping and friendly staff who are happy to help you.,a month ago,2021-04-23 00:35:18.803452,5.0,Victor J. Principe II,0,0,https://www.google.com/maps/contrib/117063045403706313392/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.8179702,-71.5098333,17z/data=!3m1!4b1!4m5!3m4!1s0x89e44627392d4b59:0x2bb2848d65a16f3!8m2!3d41.8179702!4d-71.507644","200 Stone Hill Rd, Johnston, RI 02919"
ChZDSUhNMG9nS0VJQ0FnSUR5dG9LOEFnEAE,,a month ago,2021-04-23 00:35:18.807451,1.0,Vivarant ThingsTV,1,0,https://www.google.com/maps/contrib/108860384209937709555/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.8179702,-71.5098333,17z/data=!3m1!4b1!4m5!3m4!1s0x89e44627392d4b59:0x2bb2848d65a16f3!8m2!3d41.8179702!4d-71.507644","200 Stone Hill Rd, Johnston, RI 02919"
ChZDSUhNMG9nS0VJQ0FnSUR5d1BYYmJnEAE,Love it,2 months ago,2021-04-23 00:35:18.811452,5.0,Sherry Willis,12,0,https://www.google.com/maps/contrib/106218250557109859276/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.8179702,-71.5098333,17z/data=!3m1!4b1!4m5!3m4!1s0x89e44627392d4b59:0x2bb2848d65a16f3!8m2!3d41.8179702!4d-71.507644","200 Stone Hill Rd, Johnston, RI 02919"
ChZDSUhNMG9nS0VJQ0FnSUN5a2RpalFBEAE,,2 months ago,2021-04-23 00:35:18.815452,5.0,James Ellison,0,0,https://www.google.com/maps/contrib/101650794235557099768/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.8179702,-71.5098333,17z/data=!3m1!4b1!4m5!3m4!1s0x89e44627392d4b59:0x2bb2848d65a16f3!8m2!3d41.8179702!4d-71.507644","200 Stone Hill Rd, Johnston, RI 02919"
ChZDSUhNMG9nS0VJQ0FnSUN5cHVhZFF3EAE,Very clean and they have everything you need under one roof!,2 months ago,2021-04-23 00:35:18.818451,5.0,Valeria Lopez,0,0,https://www.google.com/maps/contrib/100091789959750361574/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.8179702,-71.5098333,17z/data=!3m1!4b1!4m5!3m4!1s0x89e44627392d4b59:0x2bb2848d65a16f3!8m2!3d41.8179702!4d-71.507644","200 Stone Hill Rd, Johnston, RI 02919"
