id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNLaDVHRzN3RRAB,Great for buying in bulk,a day ago,2021-04-22 16:04:04.925774,5.0,Donna Hill,9,0,https://www.google.com/maps/contrib/100450191627069313412/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChZDSUhNMG9nS0VJQ0FnSUNLbHJtWUR3EAE,Rivals Costco and Sam's..... I enjoy the discounted membership fee.,2 weeks ago,2021-04-22 16:04:04.928976,5.0,Lawrence Petersen,0,0,https://www.google.com/maps/contrib/115720975591638481251/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChZDSUhNMG9nS0VJQ0FnSUNLNXJMeU5REAE,BJs closes at 9pm. It was 8:53pm the lady at the front door would not let multiple people in. I only wanted one roll of dog food. I would have been out before 9pm but they wouldn't let us in,2 weeks ago,2021-04-22 16:04:04.932008,1.0,ShugarySweet SWEET,0,0,https://www.google.com/maps/contrib/103171293269804149531/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChZDSUhNMG9nS0VJQ0FnSUR5MTlLQUN3EAE,"Over priced, lines too long.",a month ago,2021-04-22 16:04:04.934976,3.0,ME Cosby,0,0,https://www.google.com/maps/contrib/115376724910654298331/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChdDSUhNMG9nS0VJQ0FnSURNc2RUaG5BRRAB,"Good to have a wholesaler in this part of Hampton. Plenty of times when the store isn't that busy and is not too long to get in and out.  The quality of premade foods here is hit or miss, but for the most part, average or below average. …",a month ago,2021-04-22 16:04:04.938976,5.0,Matthew Ha,0,0,https://www.google.com/maps/contrib/117748018904838900844/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChdDSUhNMG9nS0VJQ0FnSUR5M28zVjF3RRAB,Love my BJ's member ship,a month ago,2021-04-22 16:04:04.941976,5.0,Jamie Hayden,0,0,https://www.google.com/maps/contrib/106983828540941460303/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChdDSUhNMG9nS0VJQ0FnSUN5dDVDWGxBRRAB,"Run, avoid this place unless you want poor customer service, excuses from management, and expired food.",2 months ago,2021-04-22 16:04:04.944978,1.0,Brett Ribblett,0,0,https://www.google.com/maps/contrib/111036876784516607021/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChZDSUhNMG9nS0VJQ0FnSUNpdHRpS0ZBEAE,No chinet thick plates. Urine all over bathroom floor. Toilet paper all over floor in stalls. Smelled terrible like urine. The smell was too strong. Couldn't use the bathroom just waited until I got home. Whole isle with no paper towels. I …,5 months ago,2021-04-22 16:04:04.948977,2.0,Big G,0,0,https://www.google.com/maps/contrib/100642566868715336618/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChZDSUhNMG9nS0VJQ0FnSUNpdW9MalhREAE,There’s always the treats and meat to feed my dog. Which is healer now.,5 months ago,2021-04-22 16:04:04.951974,5.0,Dana Paul,2,0,https://www.google.com/maps/contrib/105640271817137065255/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChdDSUhNMG9nS0VJQ0FnSUNpZ3RHb2hnRRAB,,5 months ago,2021-04-22 16:04:04.954975,5.0,Caty Hampton,0,0,https://www.google.com/maps/contrib/111565533878111674317/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChZDSUhNMG9nS0VJQ0FnSURDeGZQT2FBEAE,Very clean store and friendly associates. Everything was stocked nicely and the line was not too long,6 months ago,2021-04-22 16:04:04.958974,5.0,Kristen Acree,0,0,https://www.google.com/maps/contrib/115489837636634329408/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChdDSUhNMG9nS0VJQ0FnSUNDcTRmWmdRRRAB,Wholesale prices,7 months ago,2021-04-22 16:04:04.962976,4.0,Jerri Moore,0,0,https://www.google.com/maps/contrib/105977069086751870141/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChZDSUhNMG9nS0VJQ0FnSUNDbE1IOVRBEAE,,8 months ago,2021-04-22 16:04:04.967015,4.0,Judy Orr,2,0,https://www.google.com/maps/contrib/117443532856678185054/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChdDSUhNMG9nS0VJQ0FnSURBN056TG5BRRAB,"BJ's always has a good selection of food whether it is frozen, fresh or packaged. It is also the least expensive place in Hampton to buy milk.",8 months ago,2021-04-22 16:04:04.969973,5.0,Connie Schneider,0,0,https://www.google.com/maps/contrib/108882820882558512113/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChZDSUhNMG9nS0VJQ0FnSUNDaUlpbllBEAE,"Power was out in the meat and bakery dept due to the storm ,but still was open and many items were still available!",8 months ago,2021-04-22 16:04:04.973976,4.0,Malcolm Lott,0,0,https://www.google.com/maps/contrib/110225139279909518764/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChdDSUhNMG9nS0VJQ0FnSUQ4cDY2M3NnRRAB,,8 months ago,2021-04-22 16:04:04.977027,5.0,Liz Mclaughlin,0,0,https://www.google.com/maps/contrib/112295557640387186297/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChdDSUhNMG9nS0VJQ0FnSUQ4MjV6NDJRRRAB,I’m beyond upset with the lady at the front door checking receipts. She would not allow my 2 year old in the store without a mask yet there was a woman who was getting her cart checked without a mask even in site when we got there. When we …,8 months ago,2021-04-22 16:04:04.980000,1.0,Meagan H,1,0,https://www.google.com/maps/contrib/113814479688742178178/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChdDSUhNMG9nS0VJQ0FnSUQ4aGJuZjFRRRAB,,9 months ago,2021-04-22 16:04:04.985053,4.0,Tani B,0,0,https://www.google.com/maps/contrib/105222681127847634401/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChZDSUhNMG9nS0VJQ0FnSUM4dHEtYVh3EAE,The Optical Center closes at random and doesn't follow the hours they advertise. The employees could not provide any insight as to when they might be open. Very frustrating.,9 months ago,2021-04-22 16:04:04.989048,1.0,Rachel Kuchta,18,0,https://www.google.com/maps/contrib/106827364827242628243/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
ChdDSUhNMG9nS0VJQ0FnSUM4MXNmNWp3RRAB,Great,9 months ago,2021-04-22 16:04:04.992051,4.0,raymond williams,0,0,https://www.google.com/maps/contrib/116431084251920387246/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.036716,-76.3967137,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba833b11b1a7fd:0x58f5420157efe8a6!8m2!3d37.036716!4d-76.39452","2000 Power Plant Pkwy, Hampton, VA 23666"
