id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNLcWVPVzJ3RRAB,Horrible staff,a week ago,2021-04-23 11:17:47.610769,1.0,Marc Heisler,2,0,https://www.google.com/maps/contrib/102467905236957721449/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.7335586,-73.6103811,17z/data=!3m2!4b1!5s0x89c27d788a567ba5:0x909c99a3abd1796a!4m5!3m4!1s0x89c27d788d50543f:0xc6b9d0499b382085!8m2!3d40.7335586!4d-73.608192","711 Stewart Ave, Garden City, NY 11530"
ChdDSUhNMG9nS0VJQ0FnSUNLdnR6MXRRRRAB,(Translated by Google) You buy what is important for food  (Original) Compras lo importante para la comida,2 weeks ago,2021-04-23 11:17:47.613771,5.0,Oscar Armando Carranza Campos,0,0,https://www.google.com/maps/contrib/104737382262522362518/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.7335586,-73.6103811,17z/data=!3m2!4b1!5s0x89c27d788a567ba5:0x909c99a3abd1796a!4m5!3m4!1s0x89c27d788d50543f:0xc6b9d0499b382085!8m2!3d40.7335586!4d-73.608192","711 Stewart Ave, Garden City, NY 11530"
ChdDSUhNMG9nS0VJQ0FnSUNLM292ZzFBRRAB,,2 weeks ago,2021-04-23 11:17:47.616761,5.0,Vish Per,7,0,https://www.google.com/maps/contrib/115086579363653052940/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.7335586,-73.6103811,17z/data=!3m2!4b1!5s0x89c27d788a567ba5:0x909c99a3abd1796a!4m5!3m4!1s0x89c27d788d50543f:0xc6b9d0499b382085!8m2!3d40.7335586!4d-73.608192","711 Stewart Ave, Garden City, NY 11530"
ChZDSUhNMG9nS0VJQ0FnSUNLNEt2a2NREAE,Nice people big store,4 weeks ago,2021-04-23 11:17:47.619732,5.0,Ram Persuad,5,0,https://www.google.com/maps/contrib/109202221183065648363/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.7335586,-73.6103811,17z/data=!3m2!4b1!5s0x89c27d788a567ba5:0x909c99a3abd1796a!4m5!3m4!1s0x89c27d788d50543f:0xc6b9d0499b382085!8m2!3d40.7335586!4d-73.608192","711 Stewart Ave, Garden City, NY 11530"
ChdDSUhNMG9nS0VJQ0FnSUR5cnRIc2h3RRAB,Maybe it’s a busy location but I don’t suggest for anyone to do drive up/curbside pickup because they will never bring it to you and you’ll end up walking inside.  Both times I’ve done it I wait more then 30 min,a month ago,2021-04-23 11:17:47.645732,1.0,Jennifer R,0,0,https://www.google.com/maps/contrib/116982610582029150806/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.7335586,-73.6103811,17z/data=!3m2!4b1!5s0x89c27d788a567ba5:0x909c99a3abd1796a!4m5!3m4!1s0x89c27d788d50543f:0xc6b9d0499b382085!8m2!3d40.7335586!4d-73.608192","711 Stewart Ave, Garden City, NY 11530"
ChdDSUhNMG9nS0VJQ0FnSUR5cnNDUG9nRRAB,Huge verity clean place,a month ago,2021-04-23 11:17:47.649734,5.0,rajesh singh,0,0,https://www.google.com/maps/contrib/107978981391328883568/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.7335586,-73.6103811,17z/data=!3m2!4b1!5s0x89c27d788a567ba5:0x909c99a3abd1796a!4m5!3m4!1s0x89c27d788d50543f:0xc6b9d0499b382085!8m2!3d40.7335586!4d-73.608192","711 Stewart Ave, Garden City, NY 11530"
ChZDSUhNMG9nS0VJQ0FnSUN5cHVMVkpREAE,"Unlike other wholesale stores, their timings are the best",2 months ago,2021-04-23 11:17:47.656734,4.0,Sathish Sudhakar,15,0,https://www.google.com/maps/contrib/116222484682397866456/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.7335586,-73.6103811,17z/data=!3m2!4b1!5s0x89c27d788a567ba5:0x909c99a3abd1796a!4m5!3m4!1s0x89c27d788d50543f:0xc6b9d0499b382085!8m2!3d40.7335586!4d-73.608192","711 Stewart Ave, Garden City, NY 11530"
ChdDSUhNMG9nS0VJQ0FnSUN5cEt5UDZRRRAB,,3 months ago,2021-04-23 11:17:47.662732,5.0,Liana Osorio,0,0,https://www.google.com/maps/contrib/114232566499759699815/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.7335586,-73.6103811,17z/data=!3m2!4b1!5s0x89c27d788a567ba5:0x909c99a3abd1796a!4m5!3m4!1s0x89c27d788d50543f:0xc6b9d0499b382085!8m2!3d40.7335586!4d-73.608192","711 Stewart Ave, Garden City, NY 11530"
ChdDSUhNMG9nS0VJQ0FnSUNVaVBlSHR3RRAB,Rude people work there with no manners especially At the Entrance  as soon as you walk in.,3 months ago,2021-04-23 11:17:47.665731,1.0,Mrs. Singh,0,0,https://www.google.com/maps/contrib/112743082695204120170/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.7335586,-73.6103811,17z/data=!3m2!4b1!5s0x89c27d788a567ba5:0x909c99a3abd1796a!4m5!3m4!1s0x89c27d788d50543f:0xc6b9d0499b382085!8m2!3d40.7335586!4d-73.608192","711 Stewart Ave, Garden City, NY 11530"
ChZDSUhNMG9nS0VJQ0FnSURTLXFQZlh3EAE,"I like the food, the prices, and the overall environment. I would have given BJS a perfect score however the employees are very unprofessional. If you ask them for help they look at you like you are an inconvenience. They pretend they don't …",4 months ago,2021-04-23 11:17:47.668767,3.0,Ron Matthews,8,0,https://www.google.com/maps/contrib/108590617030496471644/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.7335586,-73.6103811,17z/data=!3m2!4b1!5s0x89c27d788a567ba5:0x909c99a3abd1796a!4m5!3m4!1s0x89c27d788d50543f:0xc6b9d0499b382085!8m2!3d40.7335586!4d-73.608192","711 Stewart Ave, Garden City, NY 11530"
