id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUNLaS1yVVlREAE,"I hate to love this place. We spent $300 before we knew it. (Shouldn't run out of mozzarella cheese for a while). We show up twice a month to stock the pantry and find something cool for the grandkids. Scored some new xl champion hoodies for only 10 bucks, normally$45. (Don't tell, they're for Christmas).",3 days ago,2021-04-21 21:19:24.135249,5.0,Bob Field,0,0,https://www.google.com/maps/contrib/100269021384568020377/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@26.673298,-81.9347977,17z/data=!3m1!4b1!4m5!3m4!1s0x88db43e7fccf5fdb:0xd46aa5d3bab76d7f!8m2!3d26.673298!4d-81.93260","1929 NE Pine Island Rd, Cape Coral, FL 33909"
ChdDSUhNMG9nS0VJQ0FnSUNLN1pHaXFnRRAB,"Unfortunately, Bj is the only club that has extreme return policy that you only find out about when you try to return an item! The BBC needs to look into this!;What a shame!!!",a week ago,2021-04-21 21:19:24.139249,1.0,John Smith,12,0,https://www.google.com/maps/contrib/110301320299310506053/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@26.673298,-81.9347977,17z/data=!3m1!4b1!4m5!3m4!1s0x88db43e7fccf5fdb:0xd46aa5d3bab76d7f!8m2!3d26.673298!4d-81.93260","1929 NE Pine Island Rd, Cape Coral, FL 33909"
ChZDSUhNMG9nS0VJQ0FnSUNLaWJfakpBEAE,,a week ago,2021-04-21 21:19:24.142233,5.0,Scott Ford,0,0,https://www.google.com/maps/contrib/109450598207633511398/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@26.673298,-81.9347977,17z/data=!3m1!4b1!4m5!3m4!1s0x88db43e7fccf5fdb:0xd46aa5d3bab76d7f!8m2!3d26.673298!4d-81.93260","1929 NE Pine Island Rd, Cape Coral, FL 33909"
ChdDSUhNMG9nS0VJQ0FnSUNLcXVYSHNRRRAB,Could not get through on phone. They put you on a hold message that just lops again and again. You would think if they want your business they could at least answer the phone. Guess I will go to Walmart!,2 weeks ago,2021-04-21 21:19:24.146215,1.0,Dave Dulong,2,0,https://www.google.com/maps/contrib/103206246681171775176/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@26.673298,-81.9347977,17z/data=!3m1!4b1!4m5!3m4!1s0x88db43e7fccf5fdb:0xd46aa5d3bab76d7f!8m2!3d26.673298!4d-81.93260","1929 NE Pine Island Rd, Cape Coral, FL 33909"
ChZDSUhNMG9nS0VJQ0FnSUNLcXI2RU9nEAE,"Store has an odd layout. Employees are not very friendly. It doesn't seem like a good work environment. Checking out is even less pleasant. Been a member for 2years and going to cancel now. Just not worth it. While writing this review, I've been on hold for over 35 minutes on their 800 customer service phone line. Just not worth it.",2 weeks ago,2021-04-21 21:19:24.149214,2.0,Susan O,0,0,https://www.google.com/maps/contrib/115468958262246762464/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@26.673298,-81.9347977,17z/data=!3m1!4b1!4m5!3m4!1s0x88db43e7fccf5fdb:0xd46aa5d3bab76d7f!8m2!3d26.673298!4d-81.93260","1929 NE Pine Island Rd, Cape Coral, FL 33909"
ChdDSUhNMG9nS0VJQ0FnSUR5ODdLMnd3RRAB,Great prices on everything from produce to bed mattress.  Coupons and discounts all the time.  Discounted gas at their gas station and an adjacent tire store.  It’s well worth the membership if you shop there every month and if you have a family to shop for.  Staff are friendly and very helpful.,a month ago,2021-04-21 21:19:24.153215,5.0,trl1971,0,0,https://www.google.com/maps/contrib/104580654642137012903/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@26.673298,-81.9347977,17z/data=!3m1!4b1!4m5!3m4!1s0x88db43e7fccf5fdb:0xd46aa5d3bab76d7f!8m2!3d26.673298!4d-81.93260","1929 NE Pine Island Rd, Cape Coral, FL 33909"
ChZDSUhNMG9nS0VJQ0FnSUR5d0kya1hnEAE,,2 months ago,2021-04-21 21:19:24.156214,5.0,DEE HUMPHREYS,0,0,https://www.google.com/maps/contrib/107140199455580129127/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@26.673298,-81.9347977,17z/data=!3m1!4b1!4m5!3m4!1s0x88db43e7fccf5fdb:0xd46aa5d3bab76d7f!8m2!3d26.673298!4d-81.93260","1929 NE Pine Island Rd, Cape Coral, FL 33909"
ChdDSUhNMG9nS0VJQ0FnSUN5al9mc3NnRRAB,I always buy my gas there...it's 10 cents cheaper than the cheapest gas around when I use my BJ's credit card!  Most times I save at least 20-25 cents per gallon from where I used to buy my fuel!,2 months ago,2021-04-21 21:19:24.160271,4.0,June Halladay,0,0,https://www.google.com/maps/contrib/110656504203365709662/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@26.673298,-81.9347977,17z/data=!3m1!4b1!4m5!3m4!1s0x88db43e7fccf5fdb:0xd46aa5d3bab76d7f!8m2!3d26.673298!4d-81.93260","1929 NE Pine Island Rd, Cape Coral, FL 33909"
ChZDSUhNMG9nS0VJQ0FnSUN5enVfMUJREAE,"I'm not sure what went wrong here. Compared to other BJs stores, it's similar in size, yet they never have anything you'd actually want to buy. The grocery section isn't intuitive at all, so good luck finding anything. Milk is more …",2 months ago,2021-04-21 21:19:24.165214,2.0,Amber Griffiths,0,0,https://www.google.com/maps/contrib/107118696914858614757/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@26.673298,-81.9347977,17z/data=!3m1!4b1!4m5!3m4!1s0x88db43e7fccf5fdb:0xd46aa5d3bab76d7f!8m2!3d26.673298!4d-81.93260","1929 NE Pine Island Rd, Cape Coral, FL 33909"
ChZDSUhNMG9nS0VJQ0FnSURTc3VtUllBEAE,I like BJ’s but they give you coupons and you have to hunt all over that big store and can’t find the sale item. It’s hard to find someone to help you but even the helper didn’t find the coupon items. It’s a big store lots of walking.,4 months ago,2021-04-21 21:19:24.169214,3.0,Augusta Porter,0,0,https://www.google.com/maps/contrib/117472631602662675469/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@26.673298,-81.9347977,17z/data=!3m1!4b1!4m5!3m4!1s0x88db43e7fccf5fdb:0xd46aa5d3bab76d7f!8m2!3d26.673298!4d-81.93260","1929 NE Pine Island Rd, Cape Coral, FL 33909"
