id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUNLN29mREZBEAE,One of my favorite places to shop for my large family.  Great prices for bull food. I purchase my infant’s formula and pampers from here. Also have a great book section and the cutest Oshkosh outfits for children.,2 weeks ago,2021-04-21 13:26:20.899526,5.0,SoulFlower Lex,12,0,https://www.google.com/maps/contrib/116433814771189245140/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@35.6913818,-78.5807049,17z/data=!3m2!4b1!5s0x89ac60c609fe4a53:0x7edf0a3a61c1f5d5!4m5!3m4!1s0x89ac60c68c262a5d:0x2be3ba716cb431cc!8m2!3d35.6913818!4d-78.578516","255 Shenstone Blvd, Garner, NC 27529"
ChZDSUhNMG9nS0VJQ0FnSUN5NTV5UGZREAE,"I was at self check out and I assume a manager with short hair and glasses was being rather rude to me and my wife. As we were cashing out in self check out, she was breathing down our neck. She wasn't helpfully when needed and was being …",2 months ago,2021-04-21 13:26:20.903538,1.0,James Brewer,0,0,https://www.google.com/maps/contrib/102715931415662444309/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@35.6913818,-78.5807049,17z/data=!3m2!4b1!5s0x89ac60c609fe4a53:0x7edf0a3a61c1f5d5!4m5!3m4!1s0x89ac60c68c262a5d:0x2be3ba716cb431cc!8m2!3d35.6913818!4d-78.578516","255 Shenstone Blvd, Garner, NC 27529"
ChdDSUhNMG9nS0VJQ0FnSUN5MnRUUTZnRRAB,The staff is always vey friendly. I can usually find different treats no other store has. They are enforcing mask rules and I see lots of cleaning which is encouraging. The deli is most of the time very busy so expect a wait. If you are looking for high demand items early morning is the best. They get daily truck deliveries.,2 months ago,2021-04-21 13:26:20.907491,5.0,Carolyn Riley Realtor,0,0,https://www.google.com/maps/contrib/116123357383873144935/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@35.6913818,-78.5807049,17z/data=!3m2!4b1!5s0x89ac60c609fe4a53:0x7edf0a3a61c1f5d5!4m5!3m4!1s0x89ac60c68c262a5d:0x2be3ba716cb431cc!8m2!3d35.6913818!4d-78.578516","255 Shenstone Blvd, Garner, NC 27529"
ChZDSUhNMG9nS0VJQ0FnSURTcTVHTWZREAE,,3 months ago,2021-04-21 13:26:20.911492,5.0,Greg Phillips,0,0,https://www.google.com/maps/contrib/105223239859796573351/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@35.6913818,-78.5807049,17z/data=!3m2!4b1!5s0x89ac60c609fe4a53:0x7edf0a3a61c1f5d5!4m5!3m4!1s0x89ac60c68c262a5d:0x2be3ba716cb431cc!8m2!3d35.6913818!4d-78.578516","255 Shenstone Blvd, Garner, NC 27529"
ChdDSUhNMG9nS0VJQ0FnSURTdmVTSHNBRRAB,,3 months ago,2021-04-21 13:26:20.917502,5.0,Matthew Hogan,0,0,https://www.google.com/maps/contrib/108714708121686004288/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@35.6913818,-78.5807049,17z/data=!3m2!4b1!5s0x89ac60c609fe4a53:0x7edf0a3a61c1f5d5!4m5!3m4!1s0x89ac60c68c262a5d:0x2be3ba716cb431cc!8m2!3d35.6913818!4d-78.578516","255 Shenstone Blvd, Garner, NC 27529"
ChdDSUhNMG9nS0VJQ0FnSUNpbWZYTl9RRRAB,,5 months ago,2021-04-21 13:26:20.922497,5.0,Pat Quinn Quinn,0,0,https://www.google.com/maps/contrib/104194866702297135876/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@35.6913818,-78.5807049,17z/data=!3m2!4b1!5s0x89ac60c609fe4a53:0x7edf0a3a61c1f5d5!4m5!3m4!1s0x89ac60c68c262a5d:0x2be3ba716cb431cc!8m2!3d35.6913818!4d-78.578516","255 Shenstone Blvd, Garner, NC 27529"
ChZDSUhNMG9nS0VJQ0FnSURDNTkzSmV3EAE,Poor customer service in the tire section.,6 months ago,2021-04-21 13:26:20.927492,1.0,Paul Allison,7,0,https://www.google.com/maps/contrib/116409418305369484636/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@35.6913818,-78.5807049,17z/data=!3m2!4b1!5s0x89ac60c609fe4a53:0x7edf0a3a61c1f5d5!4m5!3m4!1s0x89ac60c68c262a5d:0x2be3ba716cb431cc!8m2!3d35.6913818!4d-78.578516","255 Shenstone Blvd, Garner, NC 27529"
ChZDSUhNMG9nS0VJQ0FnSUQ4eWZxZkRREAE,Got what we were looking for,9 months ago,2021-04-21 13:26:20.933496,3.0,Eric Westbrook,0,0,https://www.google.com/maps/contrib/116461297241338284129/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@35.6913818,-78.5807049,17z/data=!3m2!4b1!5s0x89ac60c609fe4a53:0x7edf0a3a61c1f5d5!4m5!3m4!1s0x89ac60c68c262a5d:0x2be3ba716cb431cc!8m2!3d35.6913818!4d-78.578516","255 Shenstone Blvd, Garner, NC 27529"
ChdDSUhNMG9nS0VJQ0FnSUNnbDhqYW9RRRAB,"During this pandemic, it would be helpful to be able to have curbside delivery instead of actually having to come into the store and pick up the order.  That defeats the purpose of social distancing.  It's also not helpful to disabled …",11 months ago,2021-04-21 13:26:20.937526,3.0,wyckette Jones,0,0,https://www.google.com/maps/contrib/113665039129358527814/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@35.6913818,-78.5807049,17z/data=!3m2!4b1!5s0x89ac60c609fe4a53:0x7edf0a3a61c1f5d5!4m5!3m4!1s0x89ac60c68c262a5d:0x2be3ba716cb431cc!8m2!3d35.6913818!4d-78.578516","255 Shenstone Blvd, Garner, NC 27529"
ChdDSUhNMG9nS0VJQ0FnSUNjeTZmYTlBRRAB,"Their shipments seem to have nothing people actually need. Been 3 weeks nearly still no TP or other needed supplies, Phones do not work and they dont answer them.  The customer service here has been bad.",a year ago,2021-04-21 13:26:20.942491,1.0,Grant Buchin,2,0,https://www.google.com/maps/contrib/108785763928368090915/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@35.6913818,-78.5807049,17z/data=!3m2!4b1!5s0x89ac60c609fe4a53:0x7edf0a3a61c1f5d5!4m5!3m4!1s0x89ac60c68c262a5d:0x2be3ba716cb431cc!8m2!3d35.6913818!4d-78.578516","255 Shenstone Blvd, Garner, NC 27529"
