id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUNLcDVpc09BEAE,Absolutely the worst at answering the phone. Don’t bother calling.,a day ago,2021-04-23 03:05:58.785431,1.0,"Lance, Patty Klase",1,0,https://www.google.com/maps/contrib/117619882853253247534/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChdDSUhNMG9nS0VJQ0FnSUR5MmJ1OXBRRRAB,,a month ago,2021-04-23 03:05:58.788470,5.0,O L,0,0,https://www.google.com/maps/contrib/100256666306821018558/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChdDSUhNMG9nS0VJQ0FnSUN5b1BDS3V3RRAB,,3 months ago,2021-04-23 03:05:58.791462,5.0,Elba Perez,0,0,https://www.google.com/maps/contrib/108204813781163505612/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChZDSUhNMG9nS0VJQ0FnSUNTMHZqeVZBEAE,"It’s well worth the membership here. Prices are really good. Store is always clean, selection is good.",4 months ago,2021-04-23 03:05:58.793436,5.0,Nicholas Bertora,17,0,https://www.google.com/maps/contrib/109689571683766118132/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChdDSUhNMG9nS0VJQ0FnSURpNmVLX3dnRRAB,(Translated by Google) Excellent place to shop. Excelent for shopping place  (Original) Excelente lugar para comprar. Excelent for shopping place,4 months ago,2021-04-23 03:05:58.797475,5.0,Herbert Araoz,0,0,https://www.google.com/maps/contrib/105157442876756829555/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChdDSUhNMG9nS0VJQ0FnSURDMDkyUDJ3RRAB,Nice!,6 months ago,2021-04-23 03:05:58.801433,5.0,EdmenStudio,0,0,https://www.google.com/maps/contrib/117898726868786027826/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChZDSUhNMG9nS0VJQ0FnSURjM003clVnEAE,,10 months ago,2021-04-23 03:05:58.804432,5.0,Esther Nazario,0,0,https://www.google.com/maps/contrib/101661524719024896785/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChZDSUhNMG9nS0VJQ0FnSUNjcF9MM0FnEAE,,a year ago,2021-04-23 03:05:58.808481,5.0,Y Pe,0,0,https://www.google.com/maps/contrib/103061637703966379748/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChZDSUhNMG9nS0VJQ0FnSUNjOF9fcVV3EAE,The manger Allen and Michelle Diaz was very rude and disrespectful . I dont want any one to feel the,a year ago,2021-04-23 03:05:58.812433,1.0,Sherina Tompkins,11,0,https://www.google.com/maps/contrib/108193292619173325141/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChZDSUhNMG9nS0VJQ0FnSUNjOF95SkdnEAE,"First time home delivery. Was great and they got here earlier than originally planned. Thanks ""E""",a year ago,2021-04-23 03:05:58.815437,5.0,Ernie Miclette,1,0,https://www.google.com/maps/contrib/116026923201251382559/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChZDSUhNMG9nS0VJQ0FnSUNjdzhfak13EAE,We placed a same day delivery on March  23 got delivery date of march 28 between 8 and 9 PM. 10 pm no sign of our order look online it's been moved to April 2 no notification of a change was ever made to us. Cancelled the order tried …,a year ago,2021-04-23 03:05:58.818433,1.0,Patricia Roberson,3,0,https://www.google.com/maps/contrib/116241756099535058868/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChdDSUhNMG9nS0VJQ0FnSURNX3A3eGhnRRAB,"Love BJs the employees are awesome and helpful. And they always have good deals on clothes and jackets and what not. And they are name brands for the most part!  They have very good prices, only drawback you have to buy in bulk so if you …",a year ago,2021-04-23 03:05:58.821434,5.0,Ann Marie Brochu,2,0,https://www.google.com/maps/contrib/112226557670392917744/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChdDSUhNMG9nS0VJQ0FnSUNNMGRmdTRBRRAB,"They offer 3-months free membership quite frequently. Being an inner circle member, you can have access to so many coupons! It's amazing really! Probably the best place to get chocolates in bulk because of the lowest price they offer plus …",a year ago,2021-04-23 03:05:58.825487,5.0,A. B. M Hasan Talukder,0,0,https://www.google.com/maps/contrib/105521576513884487704/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChZDSUhNMG9nS0VJQ0FnSUQwN3JMMEZ3EAE,This place expects you to shop here then check yourself out!  One cashier working with three people at the customer service desk watching the line get longer! A new Costco just opened in East Lyme!  Probably gonna be my new go to for food shopping!,a year ago,2021-04-23 03:05:58.830435,2.0,Joe Ruiz,7,0,https://www.google.com/maps/contrib/100944195379529781011/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
ChZDSUhNMG9nS0VJQ0FnSUQwMklLOVJnEAE,"i bought a TV from here, and then actually recommended to a friend to buy the same TV.  He got it for $100 cheaper.  I ended up waiting a day or two before contacting customer support.  They said they had a 7 day price protection and that …",a year ago,2021-04-23 03:05:58.833434,1.0,brian smith,4,0,https://www.google.com/maps/contrib/114674749668107606168/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.722394,-72.2391601,17z/data=!3m2!4b1!5s0x89e6615fe89fec1f:0xe8c76feabccd30e0!4m5!3m4!1s0x89e6615fbd064381:0xe2ad810c566c603a!8m2!3d41.722394!4d-72.236971","1589 Main St, Willimantic, CT 06226"
