id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUR5bVp2bE9nEAE,Bj,a month ago,2021-04-21 14:53:30.299139,5.0,#ANTHONY DEJESUS,0,0,https://www.google.com/maps/contrib/103611157638771044645/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@39.429984,-75.0345078,17z/data=!3m2!4b1!5s0x89c73393d3255617:0x31916e1a59ac2f56!4m5!3m4!1s0x89c733ecf75a77b1:0x8547b46f9217d5d1!8m2!3d39.429984!4d-75.032319","3849 S Delsea Dr, Vineland, NJ 08360"
ChZDSUhNMG9nS0VJQ0FnSUR5cnV5cVhnEAE,At this store waiting on some help for about 1hr 🤦‍♂️🤦‍♂️wow it crazy just need something brought down from the rack,a month ago,2021-04-21 14:53:30.303132,1.0,Sal Rivera,1,0,https://www.google.com/maps/contrib/114705733251897760339/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@39.429984,-75.0345078,17z/data=!3m2!4b1!5s0x89c73393d3255617:0x31916e1a59ac2f56!4m5!3m4!1s0x89c733ecf75a77b1:0x8547b46f9217d5d1!8m2!3d39.429984!4d-75.032319","3849 S Delsea Dr, Vineland, NJ 08360"
ChZDSUhNMG9nS0VJQ0FnSUR5cnV5SkZ3EAE,,a month ago,2021-04-21 14:53:30.306103,1.0,Chris Rivera,0,0,https://www.google.com/maps/contrib/100460643854734185252/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@39.429984,-75.0345078,17z/data=!3m2!4b1!5s0x89c73393d3255617:0x31916e1a59ac2f56!4m5!3m4!1s0x89c733ecf75a77b1:0x8547b46f9217d5d1!8m2!3d39.429984!4d-75.032319","3849 S Delsea Dr, Vineland, NJ 08360"
ChdDSUhNMG9nS0VJQ0FnSUNpNy16NS13RRAB,,5 months ago,2021-04-21 14:53:30.309107,5.0,Jeanne Tomko,7,0,https://www.google.com/maps/contrib/102206298180584173448/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@39.429984,-75.0345078,17z/data=!3m2!4b1!5s0x89c73393d3255617:0x31916e1a59ac2f56!4m5!3m4!1s0x89c733ecf75a77b1:0x8547b46f9217d5d1!8m2!3d39.429984!4d-75.032319","3849 S Delsea Dr, Vineland, NJ 08360"
ChdDSUhNMG9nS0VJQ0FnSURDMm8tRGxBRRAB,"The 1 star was for the tire department, i wont ever recommend anyone to get tire from the vineland location. They are the worst, i would say my bad experience but is to much to say, but I won't definitely ever go there again even if that was the last place to go.",6 months ago,2021-04-21 14:53:30.314077,1.0,Angel Negron,0,0,https://www.google.com/maps/contrib/117597229860503836632/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@39.429984,-75.0345078,17z/data=!3m2!4b1!5s0x89c73393d3255617:0x31916e1a59ac2f56!4m5!3m4!1s0x89c733ecf75a77b1:0x8547b46f9217d5d1!8m2!3d39.429984!4d-75.032319","3849 S Delsea Dr, Vineland, NJ 08360"
ChZDSUhNMG9nS0VJQ0FnSUQ4MDRleVBnEAE,,8 months ago,2021-04-21 14:53:30.319084,1.0,Ruth Cortes,4,0,https://www.google.com/maps/contrib/100380927675786108114/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@39.429984,-75.0345078,17z/data=!3m2!4b1!5s0x89c73393d3255617:0x31916e1a59ac2f56!4m5!3m4!1s0x89c733ecf75a77b1:0x8547b46f9217d5d1!8m2!3d39.429984!4d-75.032319","3849 S Delsea Dr, Vineland, NJ 08360"
ChZDSUhNMG9nS0VJQ0FnSUQ4MnBUeUt3EAE,"This place is about as hit and miss as you can get.  Some really good employees, some bad. The gas situation is ridiculous - never on time",9 months ago,2021-04-21 14:53:30.322107,3.0,Charles Osborn,8,0,https://www.google.com/maps/contrib/109230785809384835049/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@39.429984,-75.0345078,17z/data=!3m2!4b1!5s0x89c73393d3255617:0x31916e1a59ac2f56!4m5!3m4!1s0x89c733ecf75a77b1:0x8547b46f9217d5d1!8m2!3d39.429984!4d-75.032319","3849 S Delsea Dr, Vineland, NJ 08360"
ChZDSUhNMG9nS0VJQ0FnSURjZ1BTWENnEAE,"I loved BJs, they always had good prices and coupons made it even better but... now I am completely turned off. They decided to open up 6 days a week at 8am to the elderly which is fine but you have forgotten about your other members who …",11 months ago,2021-04-21 14:53:30.326106,1.0,S Mac,2,0,https://www.google.com/maps/contrib/107374887271609396893/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@39.429984,-75.0345078,17z/data=!3m2!4b1!5s0x89c73393d3255617:0x31916e1a59ac2f56!4m5!3m4!1s0x89c733ecf75a77b1:0x8547b46f9217d5d1!8m2!3d39.429984!4d-75.032319","3849 S Delsea Dr, Vineland, NJ 08360"
ChZDSUhNMG9nS0VJQ0FnSUNjbDR6Zk9nEAE,Gas station never open on time no matter how many times I get here At least 10 to 15 late smh,11 months ago,2021-04-21 14:53:30.330105,2.0,felton goodwin,2,0,https://www.google.com/maps/contrib/109085958881924129787/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@39.429984,-75.0345078,17z/data=!3m2!4b1!5s0x89c73393d3255617:0x31916e1a59ac2f56!4m5!3m4!1s0x89c733ecf75a77b1:0x8547b46f9217d5d1!8m2!3d39.429984!4d-75.032319","3849 S Delsea Dr, Vineland, NJ 08360"
ChZDSUhNMG9nS0VJQ0FnSUNjN2ZheElnEAE,,a year ago,2021-04-21 14:53:30.333103,5.0,Benedicto Sorto,1,0,https://www.google.com/maps/contrib/107942106848779942602/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@39.429984,-75.0345078,17z/data=!3m2!4b1!5s0x89c73393d3255617:0x31916e1a59ac2f56!4m5!3m4!1s0x89c733ecf75a77b1:0x8547b46f9217d5d1!8m2!3d39.429984!4d-75.032319","3849 S Delsea Dr, Vineland, NJ 08360"
