id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUR5X0xxM09nEAE,,a month ago,2021-04-23 12:49:24.896152,5.0,Melinda Sullivan,0,0,https://www.google.com/maps/contrib/109814631826604165151/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
ChdDSUhNMG9nS0VJQ0FnSUN5NXNUYnV3RRAB,"I love this store. Great customer service, good prices, and awesome coupons! Duane at the front door is the best. This store puts Sams club to shame.",2 months ago,2021-04-23 12:49:24.899116,5.0,Jess Miller,0,0,https://www.google.com/maps/contrib/112411334764568584613/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
ChdDSUhNMG9nS0VJQ0FnSURpeE5TTnlBRRAB,This place is not worth paying for membership. I would prefer staying with Sam's club.,3 months ago,2021-04-23 12:49:24.902120,1.0,elie c,0,0,https://www.google.com/maps/contrib/117981527359519339384/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
ChZDSUhNMG9nS0VJQ0FnSUNTajVMbVFREAE,,4 months ago,2021-04-23 12:49:24.905118,5.0,Alisha Hampton-Williams,19,0,https://www.google.com/maps/contrib/111953843834426659566/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
ChZDSUhNMG9nS0VJQ0FnSURpMUtTOENnEAE,Worst customer service,4 months ago,2021-04-23 12:49:24.909152,1.0,joseph chehade,11,0,https://www.google.com/maps/contrib/113258958129225864429/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
ChdDSUhNMG9nS0VJQ0FnSURpMUtUWXZ3RRAB,Most terrible place I have ever step foot in WORST I mean WORST customer service ever this place makes u mad they dont make u happy,4 months ago,2021-04-23 12:49:24.912118,1.0,Joseph Chehade,1,0,https://www.google.com/maps/contrib/115678799329211342807/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
ChZDSUhNMG9nS0VJQ0FnSURDeTZYMUZ3EAE,Just want to give a shoutout to Tiffany for staying and slicing the cheese I needed!  Much appreciated!,6 months ago,2021-04-23 12:49:24.915121,5.0,James Gregory,2,0,https://www.google.com/maps/contrib/114485940998852849053/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
ChdDSUhNMG9nS0VJQ0FnSUNDcE5ENWdRRRAB,I did not even want to give them 1 star. I went into the Roanoke VA store and was told since my children are older than 2 they had to wear masks. When I pointed out the all be it illegal executive order said 10 and over I was told they are …,8 months ago,2021-04-23 12:49:24.918117,1.0,Megan Baker,2,0,https://www.google.com/maps/contrib/103344140950455294239/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
ChdDSUhNMG9nS0VJQ0FnSUM4dnFUcDJRRRAB,Not really appreciative about the lack of service outside the gas station. The lady didn’t even bother to help with the pump station.,9 months ago,2021-04-23 12:49:24.922120,2.0,Kathia Lainez,2,0,https://www.google.com/maps/contrib/101607955165634786702/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
ChdDSUhNMG9nS0VJQ0FnSUM4bXFPWDNnRRAB,,9 months ago,2021-04-23 12:49:24.926118,5.0,Randi Brewster,0,0,https://www.google.com/maps/contrib/112278592549831772731/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
ChZDSUhNMG9nS0VJQ0FnSURjZ3RxWFN3EAE,,10 months ago,2021-04-23 12:49:24.928118,4.0,Peggy Allie,9,0,https://www.google.com/maps/contrib/100207277073936351923/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
ChZDSUhNMG9nS0VJQ0FnSUNjNzRqSVp3EAE,,11 months ago,2021-04-23 12:49:24.931116,5.0,Carolyn Dillard,1,0,https://www.google.com/maps/contrib/108203447865312663054/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@37.316757,-79.9621014,17z/data=!3m1!4b1!4m5!3m4!1s0x884d1348f54e5527:0xe9d5810c110dfcd4!8m2!3d37.316757!4d-79.959912","1419 Hershberger Rd NW, Roanoke, VA 24012"
