id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNxM2NMaGlRRRAB,,a day ago,2021-06-17 03:31:00.619210,4.0,Sanman Davis,0,0,https://www.google.com/maps/contrib/117765430800906519060/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.9763724,-75.964206,17z/data=!3m1!4b1!4m5!3m4!1s0x89d86e2445c1a1fb:0x5c766661a06867ad!8m2!3d43.9763724!4d-75.962017","21341 Sams Dr, Watertown, NY 13601"
ChZDSUhNMG9nS0VJQ0FnSUR5MVp5Mkx3EAE,Always a good experience,3 days ago,2021-06-17 03:31:00.634296,5.0,Patrick Eckhard,0,0,https://www.google.com/maps/contrib/101041258391837414572/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.9763724,-75.964206,17z/data=!3m1!4b1!4m5!3m4!1s0x89d86e2445c1a1fb:0x5c766661a06867ad!8m2!3d43.9763724!4d-75.962017","21341 Sams Dr, Watertown, NY 13601"
ChdDSUhNMG9nS0VJQ0FnSUNxNWN2anJBRRAB,I love this Sam's club. Never too crowded. Staff is helpful. Plus all the normal Sam's goodness.,3 days ago,2021-06-17 03:31:00.639261,5.0,chris malinowski,0,0,https://www.google.com/maps/contrib/105782160336432462785/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.9763724,-75.964206,17z/data=!3m1!4b1!4m5!3m4!1s0x89d86e2445c1a1fb:0x5c766661a06867ad!8m2!3d43.9763724!4d-75.962017","21341 Sams Dr, Watertown, NY 13601"
ChZDSUhNMG9nS0VJQ0FnSUNxeGRiVk1REAE,,4 days ago,2021-06-17 03:31:00.644469,5.0,Maria Ruiz,0,0,https://www.google.com/maps/contrib/111566451156361678793/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.9763724,-75.964206,17z/data=!3m1!4b1!4m5!3m4!1s0x89d86e2445c1a1fb:0x5c766661a06867ad!8m2!3d43.9763724!4d-75.962017","21341 Sams Dr, Watertown, NY 13601"
ChZDSUhNMG9nS0VJQ0FnSUNxOGNuUlRREAE,,6 days ago,2021-06-17 03:31:00.647987,5.0,patricia oatridge,0,0,https://www.google.com/maps/contrib/110212476214446428796/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.9763724,-75.964206,17z/data=!3m1!4b1!4m5!3m4!1s0x89d86e2445c1a1fb:0x5c766661a06867ad!8m2!3d43.9763724!4d-75.962017","21341 Sams Dr, Watertown, NY 13601"
ChdDSUhNMG9nS0VJQ0FnSUNxM29MN3VRRRAB,,a week ago,2021-06-17 03:31:00.651540,4.0,Matt Whattam,0,0,https://www.google.com/maps/contrib/117986943556043393918/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.9763724,-75.964206,17z/data=!3m1!4b1!4m5!3m4!1s0x89d86e2445c1a1fb:0x5c766661a06867ad!8m2!3d43.9763724!4d-75.962017","21341 Sams Dr, Watertown, NY 13601"
ChdDSUhNMG9nS0VJQ0FnSUNxMnRqSW9RRRAB,Found all the stuff that we need . Easy checkout.,a week ago,2021-06-17 03:31:00.654836,5.0,Anthony Perretta,0,0,https://www.google.com/maps/contrib/105251858264540106546/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.9763724,-75.964206,17z/data=!3m1!4b1!4m5!3m4!1s0x89d86e2445c1a1fb:0x5c766661a06867ad!8m2!3d43.9763724!4d-75.962017","21341 Sams Dr, Watertown, NY 13601"
ChZDSUhNMG9nS0VJQ0FnSUNxc3Z5MUNBEAE,:p,2 weeks ago,2021-06-17 03:31:00.658834,5.0,Max Man,0,0,https://www.google.com/maps/contrib/104347836694303919607/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.9763724,-75.964206,17z/data=!3m1!4b1!4m5!3m4!1s0x89d86e2445c1a1fb:0x5c766661a06867ad!8m2!3d43.9763724!4d-75.962017","21341 Sams Dr, Watertown, NY 13601"
ChZDSUhNMG9nS0VJQ0FnSUNxOUlqT1JnEAE,,2 weeks ago,2021-06-17 03:31:00.662804,5.0,RavYnn Zo,0,0,https://www.google.com/maps/contrib/109582324485313652105/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.9763724,-75.964206,17z/data=!3m1!4b1!4m5!3m4!1s0x89d86e2445c1a1fb:0x5c766661a06867ad!8m2!3d43.9763724!4d-75.962017","21341 Sams Dr, Watertown, NY 13601"
ChdDSUhNMG9nS0VJQ0FnSUNDd09XSWxBRRAB,,3 weeks ago,2021-06-17 03:31:00.666834,5.0,Nancy Traylor,0,0,https://www.google.com/maps/contrib/117567310222421587501/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@43.9763724,-75.964206,17z/data=!3m1!4b1!4m5!3m4!1s0x89d86e2445c1a1fb:0x5c766661a06867ad!8m2!3d43.9763724!4d-75.962017","21341 Sams Dr, Watertown, NY 13601"
