id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNLdXRpeDlnRRAB,They don't answer the phone very well.  Been calling all stores for 20 minutes.,2 weeks ago,2021-04-21 21:02:22.460776,2.0,charles McClarrie,0,0,https://www.google.com/maps/contrib/112724423785793663832/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.0910883,-77.633202,17z/data=!3m1!4b1!4m5!3m4!1s0x89d14b6d526d9609:0x9fa4a361a1edf227!8m2!3d43.0910883!4d-77.631013","400 Jay Scutti Blvd #2541, Rochester, NY 14623"
ChZDSUhNMG9nS0VJQ0FnSUNLNnFpdEtBEAE,,2 weeks ago,2021-04-21 21:02:22.464742,4.0,Alexandra Hammon,55,0,https://www.google.com/maps/contrib/107965584372837781384/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.0910883,-77.633202,17z/data=!3m1!4b1!4m5!3m4!1s0x89d14b6d526d9609:0x9fa4a361a1edf227!8m2!3d43.0910883!4d-77.631013","400 Jay Scutti Blvd #2541, Rochester, NY 14623"
ChdDSUhNMG9nS0VJQ0FnSUNLLU5mZHZ3RRAB,,3 weeks ago,2021-04-21 21:02:22.467774,4.0,Sean Marshall,0,0,https://www.google.com/maps/contrib/105478647221092773259/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.0910883,-77.633202,17z/data=!3m1!4b1!4m5!3m4!1s0x89d14b6d526d9609:0x9fa4a361a1edf227!8m2!3d43.0910883!4d-77.631013","400 Jay Scutti Blvd #2541, Rochester, NY 14623"
ChZDSUhNMG9nS0VJQ0FnSUN5MDZPYkZBEAE,,2 months ago,2021-04-21 21:02:22.470741,4.0,joy Costello,0,0,https://www.google.com/maps/contrib/107028314039330126135/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.0910883,-77.633202,17z/data=!3m1!4b1!4m5!3m4!1s0x89d14b6d526d9609:0x9fa4a361a1edf227!8m2!3d43.0910883!4d-77.631013","400 Jay Scutti Blvd #2541, Rochester, NY 14623"
ChZDSUhNMG9nS0VJQ0FnSURTOTVuR0t3EAE,,3 months ago,2021-04-21 21:02:22.473744,5.0,Nisar,0,0,https://www.google.com/maps/contrib/104831257738856190741/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.0910883,-77.633202,17z/data=!3m1!4b1!4m5!3m4!1s0x89d14b6d526d9609:0x9fa4a361a1edf227!8m2!3d43.0910883!4d-77.631013","400 Jay Scutti Blvd #2541, Rochester, NY 14623"
ChdDSUhNMG9nS0VJQ0FnSURDb0xhel9RRRAB,"The Victor location is a super clean, well stocked BJ's!",7 months ago,2021-04-21 21:02:22.476777,5.0,John Driggers,0,0,https://www.google.com/maps/contrib/112639319469095901099/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.0910883,-77.633202,17z/data=!3m1!4b1!4m5!3m4!1s0x89d14b6d526d9609:0x9fa4a361a1edf227!8m2!3d43.0910883!4d-77.631013","400 Jay Scutti Blvd #2541, Rochester, NY 14623"
ChdDSUhNMG9nS0VJQ0FnSUNDX3JPQTFnRRAB,,7 months ago,2021-04-21 21:02:22.479743,5.0,Cari Burgess,2,0,https://www.google.com/maps/contrib/109151956609338551881/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.0910883,-77.633202,17z/data=!3m1!4b1!4m5!3m4!1s0x89d14b6d526d9609:0x9fa4a361a1edf227!8m2!3d43.0910883!4d-77.631013","400 Jay Scutti Blvd #2541, Rochester, NY 14623"
ChZDSUhNMG9nS0VJQ0FnSUNDNHV6dFV3EAE,"Ordering via app ahead of time is a lie. Useless. Tried it multiple times and they don't even start until I get in line and wait normal times. If this is how it works, they should remove the function from the app.",8 months ago,2021-04-21 21:02:22.482742,1.0,Greg Kane,7,0,https://www.google.com/maps/contrib/109901549535585962065/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.0910883,-77.633202,17z/data=!3m1!4b1!4m5!3m4!1s0x89d14b6d526d9609:0x9fa4a361a1edf227!8m2!3d43.0910883!4d-77.631013","400 Jay Scutti Blvd #2541, Rochester, NY 14623"
ChZDSUhNMG9nS0VJQ0FnSUNDNk15T0dREAE,,8 months ago,2021-04-21 21:02:22.485741,1.0,Micheal Wilson,3,0,https://www.google.com/maps/contrib/108707628614633514665/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.0910883,-77.633202,17z/data=!3m1!4b1!4m5!3m4!1s0x89d14b6d526d9609:0x9fa4a361a1edf227!8m2!3d43.0910883!4d-77.631013","400 Jay Scutti Blvd #2541, Rochester, NY 14623"
ChZDSUhNMG9nS0VJQ0FnSUM4bTRLdGFnEAE,One employee had their mask under their nose and I asked him to cover up but he just walked away. The second employee was the butcher who had no mask at all. He was by the dairy/meat cases and he asked how I was. I said I'd be better if he worn a mask.,9 months ago,2021-04-21 21:02:22.489779,1.0,Marilyn Giambrone,3,0,https://www.google.com/maps/contrib/108447660128025868320/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.0910883,-77.633202,17z/data=!3m1!4b1!4m5!3m4!1s0x89d14b6d526d9609:0x9fa4a361a1edf227!8m2!3d43.0910883!4d-77.631013","400 Jay Scutti Blvd #2541, Rochester, NY 14623"
