id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNLLVpuaXJnRRAB,I love their prices and they have good quality foods. Wonderful Roltini Singles.,a week ago,2021-04-23 05:45:37.010077,4.0,Kristy Lewandowski,0,0,https://www.google.com/maps/contrib/107806923675381077933/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChZDSUhNMG9nS0VJQ0FnSURjMXZPc0F3EAE,"BadJ or Bj’s sent me a leaflet that I have a $20 awards to spend at their store and will be expired on 4/4/2021, so I went before that award expires! It says no minimum purchase, redeem at checkout in-Club, online or in the BJ’s app, awards …",2 weeks ago,2021-04-23 05:45:37.014049,1.0,Cha N,7,0,https://www.google.com/maps/contrib/105038842601023059414/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChZDSUhNMG9nS0VJQ0FnSUNLNHRmekpnEAE,"I'm writing this review because I went to BJ'S today around 11:30 and had the best customer experience with Deedi. She was not only very professional but also went out of her way to give me excellent customer service.  So helpful and very nice! I signed up for a BJ'S card, and she was more than helpful! Thank you so much Deedi 💓",3 weeks ago,2021-04-23 05:45:37.017046,5.0,Claudia Blackwell,38,0,https://www.google.com/maps/contrib/106528226977483166045/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChdDSUhNMG9nS0VJQ0FnSUNLcFBXcW9BRRAB,"Love shopping here, product quality is great & customer service is the best!",3 weeks ago,2021-04-23 05:45:37.020049,5.0,Linda Martinez,34,0,https://www.google.com/maps/contrib/111540717686795584872/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChdDSUhNMG9nS0VJQ0FnSUR5bjhISmpnRRAB,I will not be renewing our membership. I had planned to and then they had to be like sheep and follow the leader. They no longer will carry My Pillow simply because they disagree with the guy. Nevermind that your members may want to buy the …,a month ago,2021-04-23 05:45:37.025085,1.0,Leisa W,9,0,https://www.google.com/maps/contrib/118286473199464029201/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChZDSUhNMG9nS0VJQ0FnSUR5MTQyM1JBEAE,,a month ago,2021-04-23 05:45:37.028051,1.0,Leah Robinson,0,0,https://www.google.com/maps/contrib/103124130606891233266/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChZDSUhNMG9nS0VJQ0FnSUR5cC1PQVFREAE,Great employees..,a month ago,2021-04-23 05:45:37.032047,5.0,joseph smith,0,0,https://www.google.com/maps/contrib/100507314124933510080/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChdDSUhNMG9nS0VJQ0FnSUR5dnJ5S2tnRRAB,Costco or Sam's is much better.  Terrible customer service! Prices are high for a wholesale store. There is a Sam's Club in town that is much better and a Costco 30 minutes west on the interstate.,a month ago,2021-04-23 05:45:37.036052,1.0,Julianna PETER Sanchez,21,0,https://www.google.com/maps/contrib/116783895144054940690/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChdDSUhNMG9nS0VJQ0FnSUR5LXFfbGx3RRAB,"Love shopping here. Store is always clean, plenty of parking, and everyone is really nice.",a month ago,2021-04-23 05:45:37.040053,5.0,Ethan Mears,0,0,https://www.google.com/maps/contrib/106566782073016236457/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChdDSUhNMG9nS0VJQ0FnSUR5MnVDbHVRRRAB,"I don't like having staff follow me around the store and then to check-out as if I was going to shove a rotisserie and some vegetables down my pants. Some produce items are cheaper than Sam's, and it's quiet in there, but that's it.",a month ago,2021-04-23 05:45:37.044047,1.0,Glass Fluff,0,0,https://www.google.com/maps/contrib/117226439488826285664/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChZDSUhNMG9nS0VJQ0FnSUN5bzUtSE5REAE,,2 months ago,2021-04-23 05:45:37.048045,5.0,Sharon Henderson,0,0,https://www.google.com/maps/contrib/104446345293967984589/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChZDSUhNMG9nS0VJQ0FnSUN5M2QySExBEAE,I cancelled my membership today.  When I joined I was told I had a $20 credit that I couldn’t use for 24 hours.  No one ever mentioned that it would expire after 45 days.  To make matters worse while I waited at the customer service counter …,2 months ago,2021-04-23 05:45:37.051058,1.0,Joe Blow,2,0,https://www.google.com/maps/contrib/116280563626778740739/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
ChZDSUhNMG9nS0VJQ0FnSUN5NWZxbUtnEAE,,2 months ago,2021-04-23 05:45:37.055046,5.0,Tori B,17,0,https://www.google.com/maps/contrib/100888157296718792510/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@30.4972023,-87.2265766,17z/data=!3m1!4b1!4m5!3m4!1s0x8890bf749c883937:0x70dc63fc1cecbb3a!8m2!3d30.4972023!4d-87.224387","7005 N Davis Hwy, Pensacola, FL 32504"
