id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNxM2JhUDl3RRAB,Great as usual,a day ago,2021-06-17 04:49:06.164622,5.0,Charles C,0,0,https://www.google.com/maps/contrib/109450125277606264895/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@42.0985977,-76.0097016,17z/data=!3m2!4b1!5s0x89daec172a1e4f77:0x3333a570ee3f9390!4m5!3m4!1s0x89daec171c52e54f:0xe2aa15656256224d!8m2!3d42.0985977!4d-76.007512","2441 Vestal Pkwy E, Vestal, NY 13850"
ChdDSUhNMG9nS0VJQ0FnSUNxemVHeThRRRAB,,2 days ago,2021-06-17 04:49:06.168602,5.0,bigcity 141,0,0,https://www.google.com/maps/contrib/103800869803301086489/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@42.0985977,-76.0097016,17z/data=!3m2!4b1!5s0x89daec172a1e4f77:0x3333a570ee3f9390!4m5!3m4!1s0x89daec171c52e54f:0xe2aa15656256224d!8m2!3d42.0985977!4d-76.007512","2441 Vestal Pkwy E, Vestal, NY 13850"
ChdDSUhNMG9nS0VJQ0FnSUNxbGJmTHNBRRAB,Found what I wanted as always! Then downhill from there! The young man who checked me out evidently couldn't speak except for grunts! Acted like he would rather be in hell rather than working! Plus it was like being in Fantasyland where everyone without masks is vaccinated!!,3 days ago,2021-06-17 04:49:06.171570,3.0,Bill Smith,0,0,https://www.google.com/maps/contrib/103971619247103216214/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@42.0985977,-76.0097016,17z/data=!3m2!4b1!5s0x89daec172a1e4f77:0x3333a570ee3f9390!4m5!3m4!1s0x89daec171c52e54f:0xe2aa15656256224d!8m2!3d42.0985977!4d-76.007512","2441 Vestal Pkwy E, Vestal, NY 13850"
ChdDSUhNMG9nS0VJQ0FnSUNxNmQtSC1nRRAB,,5 days ago,2021-06-17 04:49:06.175570,5.0,Carlos M. Colvin Big,0,0,https://www.google.com/maps/contrib/107996472363178255936/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@42.0985977,-76.0097016,17z/data=!3m2!4b1!5s0x89daec172a1e4f77:0x3333a570ee3f9390!4m5!3m4!1s0x89daec171c52e54f:0xe2aa15656256224d!8m2!3d42.0985977!4d-76.007512","2441 Vestal Pkwy E, Vestal, NY 13850"
ChZDSUhNMG9nS0VJQ0FnSUNxcHFieFRnEAE,,a week ago,2021-06-17 04:49:06.178566,5.0,Joeyy Sassano,0,0,https://www.google.com/maps/contrib/107106518589061738435/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@42.0985977,-76.0097016,17z/data=!3m2!4b1!5s0x89daec172a1e4f77:0x3333a570ee3f9390!4m5!3m4!1s0x89daec171c52e54f:0xe2aa15656256224d!8m2!3d42.0985977!4d-76.007512","2441 Vestal Pkwy E, Vestal, NY 13850"
ChdDSUhNMG9nS0VJQ0FnSUNxeG9iMGxnRRAB,,a week ago,2021-06-17 04:49:06.182567,1.0,Mary Squires,0,0,https://www.google.com/maps/contrib/101057379973728649792/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@42.0985977,-76.0097016,17z/data=!3m2!4b1!5s0x89daec172a1e4f77:0x3333a570ee3f9390!4m5!3m4!1s0x89daec171c52e54f:0xe2aa15656256224d!8m2!3d42.0985977!4d-76.007512","2441 Vestal Pkwy E, Vestal, NY 13850"
ChZDSUhNMG9nS0VJQ0FnSUNxcXRiV0dREAE,Great!!,2 weeks ago,2021-06-17 04:49:06.185566,5.0,Lurline Crampton,0,0,https://www.google.com/maps/contrib/112290024983556387243/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@42.0985977,-76.0097016,17z/data=!3m2!4b1!5s0x89daec172a1e4f77:0x3333a570ee3f9390!4m5!3m4!1s0x89daec171c52e54f:0xe2aa15656256224d!8m2!3d42.0985977!4d-76.007512","2441 Vestal Pkwy E, Vestal, NY 13850"
ChZDSUhNMG9nS0VJQ0FnSUNxc29idktREAE,,2 weeks ago,2021-06-17 04:49:06.189568,5.0,Judy Cady,0,0,https://www.google.com/maps/contrib/105553568848314800128/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@42.0985977,-76.0097016,17z/data=!3m2!4b1!5s0x89daec172a1e4f77:0x3333a570ee3f9390!4m5!3m4!1s0x89daec171c52e54f:0xe2aa15656256224d!8m2!3d42.0985977!4d-76.007512","2441 Vestal Pkwy E, Vestal, NY 13850"
ChZDSUhNMG9nS0VJQ0FnSUNBLVBLYlRBEAE,Great barbecue ribs Tuesdays only mmmmm good…….,2 weeks ago,2021-06-17 04:49:06.192570,5.0,Patrick Brown,0,0,https://www.google.com/maps/contrib/117133489811582591497/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@42.0985977,-76.0097016,17z/data=!3m2!4b1!5s0x89daec172a1e4f77:0x3333a570ee3f9390!4m5!3m4!1s0x89daec171c52e54f:0xe2aa15656256224d!8m2!3d42.0985977!4d-76.007512","2441 Vestal Pkwy E, Vestal, NY 13850"
ChZDSUhNMG9nS0VJQ0FnSUNxdkxlSU1REAE,"Always a good experience,  felt like back in America again, Halloween is over no mask required",2 weeks ago,2021-06-17 04:49:06.197079,5.0,Allen Oswald,0,0,https://www.google.com/maps/contrib/103321005754882025326/reviews?hl=en-US,"https://www.google.com/maps/place/Sam's+Club/@42.0985977,-76.0097016,17z/data=!3m2!4b1!5s0x89daec172a1e4f77:0x3333a570ee3f9390!4m5!3m4!1s0x89daec171c52e54f:0xe2aa15656256224d!8m2!3d42.0985977!4d-76.007512","2441 Vestal Pkwy E, Vestal, NY 13850"
