id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNLdF9Ed3JnRRAB,Staff not so friendly. Lady didn’t let me use the gun to ring my items. She made me feel like I was stealing or something. Made me feel uncomfortable.,15 hours ago,2021-04-23 03:18:28.938992,1.0,Jon Rodrigues,6,0,https://www.google.com/maps/contrib/112811154341851297007/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.3296797,-73.0850467,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7ff78ddb38297:0x26fb11252b0d32!8m2!3d41.3296797!4d-73.08285","20 Division St, Derby, CT 06418"
ChZDSUhNMG9nS0VJQ0FnSUNLNi03ZU1REAE,Great gas ⛽ prices 😉 AND even better customer service/manager Amal? Had issue w ice maker  Took time to hear me out and problem SOLVED. NICE 👍,3 days ago,2021-04-23 03:18:28.942035,5.0,TINY 007,7,0,https://www.google.com/maps/contrib/117488899281443621100/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.3296797,-73.0850467,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7ff78ddb38297:0x26fb11252b0d32!8m2!3d41.3296797!4d-73.08285","20 Division St, Derby, CT 06418"
ChZDSUhNMG9nS0VJQ0FnSUNLczVTUU9REAE,,5 days ago,2021-04-23 03:18:28.945052,4.0,D Mellow,0,0,https://www.google.com/maps/contrib/118435085529806815488/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.3296797,-73.0850467,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7ff78ddb38297:0x26fb11252b0d32!8m2!3d41.3296797!4d-73.08285","20 Division St, Derby, CT 06418"
ChdDSUhNMG9nS0VJQ0FnSUNLeU5YR3pnRRAB,"I love this location, always very organized. The meats are always fresh.",3 weeks ago,2021-04-23 03:18:28.948996,5.0,Anna,25,0,https://www.google.com/maps/contrib/109757493617503278968/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.3296797,-73.0850467,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7ff78ddb38297:0x26fb11252b0d32!8m2!3d41.3296797!4d-73.08285","20 Division St, Derby, CT 06418"
ChdDSUhNMG9nS0VJQ0FnSUR5NXVYRTNBRRAB,The store was nice and organized and I found everything I needed with out any problem. My only issue was as I was leaving the person at the door had us there for a few minutes as she went through my entire cart and even questioned a few of …,a month ago,2021-04-23 03:18:28.954020,2.0,Niecy Velazquez,6,0,https://www.google.com/maps/contrib/111019284439491918738/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.3296797,-73.0850467,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7ff78ddb38297:0x26fb11252b0d32!8m2!3d41.3296797!4d-73.08285","20 Division St, Derby, CT 06418"
ChdDSUhNMG9nS0VJQ0FnSUR5NnFycDRRRRAB,,a month ago,2021-04-23 03:18:28.956995,1.0,Art Bahootas,0,0,https://www.google.com/maps/contrib/107413420580155587224/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.3296797,-73.0850467,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7ff78ddb38297:0x26fb11252b0d32!8m2!3d41.3296797!4d-73.08285","20 Division St, Derby, CT 06418"
ChdDSUhNMG9nS0VJQ0FnSUR5Nkp6UnpnRRAB,Derby location is clean and well organized. Parking area is well lit.,2 months ago,2021-04-23 03:18:28.961020,5.0,Darryl Pereira,0,0,https://www.google.com/maps/contrib/116353147136765059438/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.3296797,-73.0850467,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7ff78ddb38297:0x26fb11252b0d32!8m2!3d41.3296797!4d-73.08285","20 Division St, Derby, CT 06418"
ChdDSUhNMG9nS0VJQ0FnSUN5ci1hWjFRRRAB,Nice store. Took a star off because their bread is frozen and put out to thaw and that they're not always stocked up in the produce department.,2 months ago,2021-04-23 03:18:28.971995,4.0,Ewelina Kuklik,0,0,https://www.google.com/maps/contrib/104059056646246206931/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.3296797,-73.0850467,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7ff78ddb38297:0x26fb11252b0d32!8m2!3d41.3296797!4d-73.08285","20 Division St, Derby, CT 06418"
ChZDSUhNMG9nS0VJQ0FnSUNTb0wyZER3EAE,"Worst experience,  never again at lousy customer service Bj’s",4 months ago,2021-04-23 03:18:28.977994,1.0,BLEDI mujollari,1,0,https://www.google.com/maps/contrib/101289491347684774152/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.3296797,-73.0850467,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7ff78ddb38297:0x26fb11252b0d32!8m2!3d41.3296797!4d-73.08285","20 Division St, Derby, CT 06418"
ChZDSUhNMG9nS0VJQ0FnSUNpaTdqMVVnEAE,great prices and always very clean.,5 months ago,2021-04-23 03:18:28.986039,4.0,Phil Stoll,2,0,https://www.google.com/maps/contrib/111743634631545970934/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.3296797,-73.0850467,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7ff78ddb38297:0x26fb11252b0d32!8m2!3d41.3296797!4d-73.08285","20 Division St, Derby, CT 06418"
