id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNLM2N2ZTlBRRAB,"Completely Rude General Manager, Customer Service is terrible. Almost every member has an attitude, I’ve never seen anything like it. It starts with the higher ups. Stores a mess and no one cares, just a very bad experience.",a week ago,2021-04-22 16:44:00.251913,1.0,Only Vault,1,0,https://www.google.com/maps/contrib/107875322276191068353/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChdDSUhNMG9nS0VJQ0FnSUR5Mk5lWDZRRRAB,I go with my daughter its nice thinking of becoming a member,a month ago,2021-04-22 16:44:00.255138,5.0,Darlene Freeman,0,0,https://www.google.com/maps/contrib/108045042678117513469/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChZDSUhNMG9nS0VJQ0FnSUR5c0tPYkZBEAE,Always found what I needed. Descent price's.,2 months ago,2021-04-22 16:44:00.258139,5.0,Linda Faust,27,0,https://www.google.com/maps/contrib/108973311677635896223/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChZDSUhNMG9nS0VJQ0FnSUN5cnNtRFJnEAE,Good luck in the purchase or contact of the tire dept for tires,2 months ago,2021-04-22 16:44:00.262162,1.0,Jim B,2,0,https://www.google.com/maps/contrib/116441202908879897299/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChZDSUhNMG9nS0VJQ0FnSURTbS15SEx3EAE,,3 months ago,2021-04-22 16:44:00.265140,1.0,Darren Ryan,0,0,https://www.google.com/maps/contrib/110959934178128363291/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChRDSUhNMG9nS0VJQ0FnSURDM3RnTBAB,,6 months ago,2021-04-22 16:44:00.269162,5.0,Leysi Peralta,0,0,https://www.google.com/maps/contrib/114358869298609421685/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChZDSUhNMG9nS0VJQ0FnSUNDNzktWGZREAE,,7 months ago,2021-04-22 16:44:00.272138,5.0,Team 7 Channel,0,0,https://www.google.com/maps/contrib/115401657223864480356/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChdDSUhNMG9nS0VJQ0FnSUNDdHFQY3VnRRAB,They have everything! One stop shop at amazing prices..they even have an eyeglass place,8 months ago,2021-04-22 16:44:00.275138,5.0,Carisa Spadorcia,0,0,https://www.google.com/maps/contrib/116790652640325432887/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChZDSUhNMG9nS0VJQ0FnSUNDNE8taFR3EAE,Great shopping,8 months ago,2021-04-22 16:44:00.279142,5.0,Bill Houssian,1,0,https://www.google.com/maps/contrib/101168508280926032170/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChdDSUhNMG9nS0VJQ0FnSUQ4aWF1MDBnRRAB,"(Translated by Google) Wonderful, all great. Thanks BJs  (Original) Maravillosa , todo  genial . Gracias BJs",9 months ago,2021-04-22 16:44:00.282140,5.0,Belkis Diaz,1,0,https://www.google.com/maps/contrib/109083362904651121923/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChZDSUhNMG9nS0VJQ0FnSUM4aW9tcExBEAE,Frendly staff and an excellent selection plus a great selection in the meat department.,9 months ago,2021-04-22 16:44:00.286168,5.0,Lucas Rubinstein,0,0,https://www.google.com/maps/contrib/108400767781397301448/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChZDSUhNMG9nS0VJQ0FnSURjMXEyWFRBEAE,it was n o i c e,10 months ago,2021-04-22 16:44:00.290171,5.0,Raquel Silberman,8,0,https://www.google.com/maps/contrib/101018263393807169779/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChdDSUhNMG9nS0VJQ0FnSURjaHFlbDlnRRAB,"We've been members. We get sale ad in mail, but store is NO longer allowing for ""clipless"" coupons.  Some don't care to use phone to shop. With Costco right up the road, BJs might be sending away their faithful  customers.",10 months ago,2021-04-22 16:44:00.292138,1.0,- Herrick,5,0,https://www.google.com/maps/contrib/110759945492377537023/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChdDSUhNMG9nS0VJQ0FnSURjLXQ2RXFnRRAB,,10 months ago,2021-04-22 16:44:00.297159,5.0,Jose Aneiro,1,0,https://www.google.com/maps/contrib/115978340665281791721/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
ChdDSUhNMG9nS0VJQ0FnSUNjajhQMl9BRRAB,The employees are the nicest of Tampa. It also has a very good selection of items that can't be found at the Tampa Palms store.,11 months ago,2021-04-22 16:44:00.301141,5.0,Frederick Gerlach,1,0,https://www.google.com/maps/contrib/104703200021115982469/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@28.0272696,-82.5673263,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea0b3a8a65c9:0x9a56b0578dda140f!8m2!3d28.0272696!4d-82.565137","7651 W Waters Ave, Tampa, FL 33615"
