id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUNLMDVhZWFnEAE,Tons of stuff from tissues to steaks😱,5 days ago,2021-04-23 02:35:27.942828,5.0,Rod,271,0,https://www.google.com/maps/contrib/112623917887028285726/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@44.120477,-70.2401536,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb26a508d41ce47:0x1614b552213c3ecd!8m2!3d44.120477!4d-70.237964","110 Mt Auburn Ave, Auburn, ME 04210"
ChZDSUhNMG9nS0VJQ0FnSUNLM1lTUEhBEAE,Pretty Disappointed and a bit angry. I do not understand why you have not pulled off the 60 or older before 9.. Absolutely insane at this point.. Before I understood it and Respected it. Now I do not. I have a business to run. I buy alot of …,a week ago,2021-04-23 02:35:27.945828,2.0,Wendy Voter,10,0,https://www.google.com/maps/contrib/105123364221314982114/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@44.120477,-70.2401536,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb26a508d41ce47:0x1614b552213c3ecd!8m2!3d44.120477!4d-70.237964","110 Mt Auburn Ave, Auburn, ME 04210"
ChdDSUhNMG9nS0VJQ0FnSUNLNXZEWm9RRRAB,Renews your membership without permission or warning,2 weeks ago,2021-04-23 02:35:27.948777,2.0,April fairyladyglass,4,0,https://www.google.com/maps/contrib/106270232092583647922/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@44.120477,-70.2401536,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb26a508d41ce47:0x1614b552213c3ecd!8m2!3d44.120477!4d-70.237964","110 Mt Auburn Ave, Auburn, ME 04210"
ChdDSUhNMG9nS0VJQ0FnSUR5bGJfVzJRRRAB,"Customer service has always been pretty terrible, most of the time it's at the counter or from front end leadership.  Long before the pandemic.  There's a woman that works stocking food that makes me so uncomfortable, I straight up just leave if she's in the aisle.",a month ago,2021-04-23 02:35:27.951777,3.0,Heather Weborg,0,0,https://www.google.com/maps/contrib/106565277875401637442/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@44.120477,-70.2401536,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb26a508d41ce47:0x1614b552213c3ecd!8m2!3d44.120477!4d-70.237964","110 Mt Auburn Ave, Auburn, ME 04210"
ChdDSUhNMG9nS0VJQ0FnSUR5dUtxSm5BRRAB,Very disappointed in the service desk associate today. I went in to renew and update not only my membership but my grandparents who are both immunocompromised and was told that they couldn't do that there and that I needed to go online to …,a month ago,2021-04-23 02:35:27.954774,1.0,Kailee Farrington,3,0,https://www.google.com/maps/contrib/100245446207330775145/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@44.120477,-70.2401536,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb26a508d41ce47:0x1614b552213c3ecd!8m2!3d44.120477!4d-70.237964","110 Mt Auburn Ave, Auburn, ME 04210"
ChZDSUhNMG9nS0VJQ0FnSUN5MHJLb0FREAE,There is a wide variety of options and they have great coupons!,2 months ago,2021-04-23 02:35:27.958779,4.0,Krystall Rudman,0,0,https://www.google.com/maps/contrib/100582532785666513209/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@44.120477,-70.2401536,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb26a508d41ce47:0x1614b552213c3ecd!8m2!3d44.120477!4d-70.237964","110 Mt Auburn Ave, Auburn, ME 04210"
ChdDSUhNMG9nS0VJQ0FnSUNpbXRIWDJRRRAB,My membership ran out I tried to get one for $25 I called headquarters and they told me that unless I had a promo code they would not give me a membership for $25 the last three years they've been sending me a coupon in the mail for …,5 months ago,2021-04-23 02:35:27.961802,1.0,James Iezzi,5,0,https://www.google.com/maps/contrib/102533834703990909441/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@44.120477,-70.2401536,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb26a508d41ce47:0x1614b552213c3ecd!8m2!3d44.120477!4d-70.237964","110 Mt Auburn Ave, Auburn, ME 04210"
ChZDSUhNMG9nS0VJQ0FnSUNpbW9HQlVBEAE,"I have to say after my experience with the Tire Department for a warranty on a tire....I would and will not do business with BJs again.  It is 10 days later, no communication, I have to keep after them, they made the mistake in the first place and I still get no service even though I am in the right.  No tire for my truck....",5 months ago,2021-04-23 02:35:27.965822,1.0,Scott Burtchell,2,0,https://www.google.com/maps/contrib/116000613720869169884/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@44.120477,-70.2401536,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb26a508d41ce47:0x1614b552213c3ecd!8m2!3d44.120477!4d-70.237964","110 Mt Auburn Ave, Auburn, ME 04210"
ChdDSUhNMG9nS0VJQ0FnSUNDbTdtNGlnRRAB,The store is fairly well stocked and I am happy to see they limit the amount allowed on hard to find items.  My biggest complaint about this store is the lack of full service registers.  I am a senior citizen and am not interested in going thru a self serve register with $200 worth of product.,7 months ago,2021-04-23 02:35:27.968776,4.0,Lynn Duplessie,1,0,https://www.google.com/maps/contrib/110483474553482794059/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@44.120477,-70.2401536,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb26a508d41ce47:0x1614b552213c3ecd!8m2!3d44.120477!4d-70.237964","110 Mt Auburn Ave, Auburn, ME 04210"
ChdDSUhNMG9nS0VJQ0FnSUQ4eTlyYWtnRRAB,"I have been shopping here for years and today experienced poor customer service. I wanted to purchase a tower fan however none were available on the floor. Only on the top shelf in bulk. As I was getting ready to check out, I explained to …",8 months ago,2021-04-23 02:35:27.972780,1.0,Diana Smith,18,0,https://www.google.com/maps/contrib/100525740577055533485/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@44.120477,-70.2401536,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb26a508d41ce47:0x1614b552213c3ecd!8m2!3d44.120477!4d-70.237964","110 Mt Auburn Ave, Auburn, ME 04210"
