id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChdDSUhNMG9nS0VJQ0FnSUNLOWQ2TXpnRRAB,"If you have a different bj's location nearby, use that one.  The decisions that have been made over the past several years at this location make no sense. They reconfigured their aisles, for no appatent reason, and still only have signs on …",a week ago,2021-04-22 20:27:34.335846,1.0,Joe DeMarco,0,0,https://www.google.com/maps/contrib/106355674522359496223/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.2028133,-73.1149976,17z/data=!3m2!4b1!5s0x89e80c95d0268153:0x8c7ea8ff506a2819!4m5!3m4!1s0x89e80c94fb29b247:0xc1c6929c37c652be!8m2!3d41.2028133!4d-73.112808","955 Ferry Blvd, Stratford, CT 06614"
ChdDSUhNMG9nS0VJQ0FnSUNLNVluLTlRRRAB,"Terrible customer service, lack of employees and product issues plague this retail chain. Their Stratford CT location is amongst the worst, 45 minutes waiting at a deli department (after roaming staff and their own customer service call in …",a week ago,2021-04-22 20:27:34.341848,1.0,Derek Signore,3,0,https://www.google.com/maps/contrib/107419598165445777845/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.2028133,-73.1149976,17z/data=!3m2!4b1!5s0x89e80c95d0268153:0x8c7ea8ff506a2819!4m5!3m4!1s0x89e80c94fb29b247:0xc1c6929c37c652be!8m2!3d41.2028133!4d-73.112808","955 Ferry Blvd, Stratford, CT 06614"
ChZDSUhNMG9nS0VJQ0FnSUNLd1o3MVRBEAE,,2 weeks ago,2021-04-22 20:27:34.349848,2.0,Aileen Rivero,0,0,https://www.google.com/maps/contrib/109889362069797919722/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.2028133,-73.1149976,17z/data=!3m2!4b1!5s0x89e80c95d0268153:0x8c7ea8ff506a2819!4m5!3m4!1s0x89e80c94fb29b247:0xc1c6929c37c652be!8m2!3d41.2028133!4d-73.112808","955 Ferry Blvd, Stratford, CT 06614"
ChdDSUhNMG9nS0VJQ0FnSUNLNExlaXZRRRAB,It was a bit crowded.,4 weeks ago,2021-04-22 20:27:34.360608,3.0,Beth Maloney,0,0,https://www.google.com/maps/contrib/116023775397811826305/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.2028133,-73.1149976,17z/data=!3m2!4b1!5s0x89e80c95d0268153:0x8c7ea8ff506a2819!4m5!3m4!1s0x89e80c94fb29b247:0xc1c6929c37c652be!8m2!3d41.2028133!4d-73.112808","955 Ferry Blvd, Stratford, CT 06614"
ChZDSUhNMG9nS0VJQ0FnSUR5NzkzS1RREAE,,a month ago,2021-04-22 20:27:34.367131,4.0,Jason Modena,0,0,https://www.google.com/maps/contrib/112613700913484347867/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.2028133,-73.1149976,17z/data=!3m2!4b1!5s0x89e80c95d0268153:0x8c7ea8ff506a2819!4m5!3m4!1s0x89e80c94fb29b247:0xc1c6929c37c652be!8m2!3d41.2028133!4d-73.112808","955 Ferry Blvd, Stratford, CT 06614"
ChdDSUhNMG9nS0VJQ0FnSUR5MjRYZnpBRRAB,Waited almost an hour for a curbside pick up order. Makes me wonder if any of the managers tracking the wait times. If not they should hire a new one. They shouldn’t offer the curbside option if they will only make customers wait.,a month ago,2021-04-22 20:27:34.393146,1.0,Miguel Santos,7,0,https://www.google.com/maps/contrib/104038714666859281937/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.2028133,-73.1149976,17z/data=!3m2!4b1!5s0x89e80c95d0268153:0x8c7ea8ff506a2819!4m5!3m4!1s0x89e80c94fb29b247:0xc1c6929c37c652be!8m2!3d41.2028133!4d-73.112808","955 Ferry Blvd, Stratford, CT 06614"
ChdDSUhNMG9nS0VJQ0FnSUR5ay1ubTRBRRAB,I use to work there so I know their hidden bs. No matter what manager has been working there the past 2 years they truly dont care about their employees. They let me go when covid hit when I have 3 boys and 2 who go to school and had to set …,a month ago,2021-04-22 20:27:34.409134,2.0,T3CHNO FN,2,0,https://www.google.com/maps/contrib/115305405108676278898/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.2028133,-73.1149976,17z/data=!3m2!4b1!5s0x89e80c95d0268153:0x8c7ea8ff506a2819!4m5!3m4!1s0x89e80c94fb29b247:0xc1c6929c37c652be!8m2!3d41.2028133!4d-73.112808","955 Ferry Blvd, Stratford, CT 06614"
ChdDSUhNMG9nS0VJQ0FnSUN5bFlhVjNBRRAB,,2 months ago,2021-04-22 20:27:34.425131,5.0,Robert Hushion,0,0,https://www.google.com/maps/contrib/100818557769382976508/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.2028133,-73.1149976,17z/data=!3m2!4b1!5s0x89e80c95d0268153:0x8c7ea8ff506a2819!4m5!3m4!1s0x89e80c94fb29b247:0xc1c6929c37c652be!8m2!3d41.2028133!4d-73.112808","955 Ferry Blvd, Stratford, CT 06614"
ChdDSUhNMG9nS0VJQ0FnSUN5b3EzN193RRAB,"Terribly long lines to pay. Typically only one cashier, other lanes are self-checkout with one employee assisting. Very disappointed my last few visits. Not worth the time.",2 months ago,2021-04-22 20:27:34.433133,1.0,Andrea Gaskin Card,1,0,https://www.google.com/maps/contrib/116927925121968384151/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.2028133,-73.1149976,17z/data=!3m2!4b1!5s0x89e80c95d0268153:0x8c7ea8ff506a2819!4m5!3m4!1s0x89e80c94fb29b247:0xc1c6929c37c652be!8m2!3d41.2028133!4d-73.112808","955 Ferry Blvd, Stratford, CT 06614"
ChZDSUhNMG9nS0VJQ0FnSUN5bElMbkpBEAE,,3 months ago,2021-04-22 20:27:34.445133,5.0,Lisa Glidden,1,0,https://www.google.com/maps/contrib/106133793102850420743/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@41.2028133,-73.1149976,17z/data=!3m2!4b1!5s0x89e80c95d0268153:0x8c7ea8ff506a2819!4m5!3m4!1s0x89e80c94fb29b247:0xc1c6929c37c652be!8m2!3d41.2028133!4d-73.112808","955 Ferry Blvd, Stratford, CT 06614"
