id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUNLalpDbmNREAE,,a week ago,2021-04-23 19:49:34.069186,5.0,Mariam Traore,0,0,https://www.google.com/maps/contrib/101399974892197168498/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChZDSUhNMG9nS0VJQ0FnSUNLZ2VETFd3EAE,Why are the bottle return machines always broken. I can go there 6 times and out of that 5 times they are not working. It is quite annoying and inconvenient.,2 weeks ago,2021-04-23 19:49:34.072195,2.0,Vanessa SS,2,0,https://www.google.com/maps/contrib/111616221790206083797/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSUNLc3BXVTJRRRAB,,3 weeks ago,2021-04-23 19:49:34.076216,3.0,Ermel Newton,0,0,https://www.google.com/maps/contrib/101427780415640986795/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChZDSUhNMG9nS0VJQ0FnSUR5bl9uX0hBEAE,,a month ago,2021-04-23 19:49:34.080222,5.0,shasha love,2,0,https://www.google.com/maps/contrib/109634335032957264363/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChZDSUhNMG9nS0VJQ0FnSUR5OTh2cFRBEAE,"To Manager Anthony Descelzo Club 363, register 12,   3/21/2021 Your worker refer to me as my love. I don’t appreciate that i told her my name and she still kept saying my love.teach her some manners please.",a month ago,2021-04-23 19:49:34.084186,2.0,Naomi Colon,1,0,https://www.google.com/maps/contrib/106113064827449911058/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSUR5a3ItNnVBRRAB,,a month ago,2021-04-23 19:49:34.087186,4.0,Patricia Tapia,0,0,https://www.google.com/maps/contrib/105936698680851762677/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSUN5M2ZxaTZBRRAB,(Translated by Google) The best place to buy  (Original) El mejor lugar para comprar,2 months ago,2021-04-23 19:49:34.092189,5.0,Melvin Concepcion Herrera,0,0,https://www.google.com/maps/contrib/105787666293681664132/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSURTLVp6Tmh3RRAB,The leadership at this location is not helpful no customer service no empathy shown the only response I ever get is call membership service to deal with it...will never shop at BJ'S again,3 months ago,2021-04-23 19:49:34.096189,1.0,starlin morel,0,0,https://www.google.com/maps/contrib/111473187190500243248/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSURTaHNETHZ3RRAB,,4 months ago,2021-04-23 19:49:34.099187,5.0,Dioni Simo,0,0,https://www.google.com/maps/contrib/105389628795293919145/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSURTdXZiZTRRRRAB,Good but busy!,4 months ago,2021-04-23 19:49:34.103222,4.0,John Lane,0,0,https://www.google.com/maps/contrib/108474269488333102492/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSUNTeUtxZGxnRRAB,This place is tough for a big truck But as a truck driver we deliver the stuff daily,4 months ago,2021-04-23 19:49:34.107186,5.0,michael dicarlo,0,0,https://www.google.com/maps/contrib/100400937779520483457/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSURpNGIyemxnRRAB,"Most workers are rude, unprofessional, and disrespectful there. It used to be a pleasure to go there but it's starting to get as bad as the one on Exterior Street. Supervisors clearly do nothing about the behaviors either even when you complain.",4 months ago,2021-04-23 19:49:34.111188,1.0,Speaking The Truth,0,0,https://www.google.com/maps/contrib/116499955255397417138/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSURpdkxuNHRBRRAB,,4 months ago,2021-04-23 19:49:34.117225,3.0,alonzo robinson,1,0,https://www.google.com/maps/contrib/114286094080863497264/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSUNpczRLSzF3RRAB,Awesome BJ.... LOVE EVERYTHING ABOUT IT ...1 train takes me there and takes me back one block away from train,5 months ago,2021-04-23 19:49:34.121212,5.0,Mario Landa,5,0,https://www.google.com/maps/contrib/103590230051213968827/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSUNDcEpUdWdBRRAB,The worst member services you can imagine,5 months ago,2021-04-23 19:49:34.123187,1.0,Benny Mathew,0,0,https://www.google.com/maps/contrib/114399936762309579641/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSUNpLWNXRzhRRRAB,,5 months ago,2021-04-23 19:49:34.128190,5.0,Aida Febus,15,0,https://www.google.com/maps/contrib/102766034156687837131/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSUNpLWZuLXBRRRAB,,5 months ago,2021-04-23 19:49:34.131186,4.0,Liliana Segura,0,0,https://www.google.com/maps/contrib/104950966119726593085/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChZDSUhNMG9nS0VJQ0FnSUNpd2FyaExnEAE,(Translated by Google) Excelentt  (Original) Excelentt,5 months ago,2021-04-23 19:49:34.134185,5.0,Fatima Taveras,3,0,https://www.google.com/maps/contrib/111467167549677744407/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChdDSUhNMG9nS0VJQ0FnSUNpd1p6UG9nRRAB,,5 months ago,2021-04-23 19:49:34.137188,5.0,Octavio Ortega,7,0,https://www.google.com/maps/contrib/108612028695151807363/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
ChZDSUhNMG9nS0VJQ0FnSUNpM3RuRkdREAE,(Translated by Google) Excellent..  (Original) Excelente..,5 months ago,2021-04-23 19:49:34.140234,5.0,Justino Valerio,0,0,https://www.google.com/maps/contrib/107208777464873603318/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.8840165,-73.9025022,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f3a2d858c28d:0x9167b7d7e0ef14f3!8m2!3d40.8840165!4d-73.900313","184 W 237th St, The Bronx, NY 10463"
