id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChRDSUhNMG9nS0VJQ0FnSUNLazU4axAB,I used to love this place until I came in today and went to the self checkout like always and none if them had the scanner wands because of covid! Really!? Let me just lift heavy cases of water bottles and gatorade onto your scanner. Makes no sense considering we are all  still touching the keypad too. Ridiculous......,5 days ago,2021-04-23 09:58:24.414580,1.0,donald drake,15,0,https://www.google.com/maps/contrib/111423086012175130671/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChdDSUhNMG9nS0VJQ0FnSUNLMHF2QjdnRRAB,,3 weeks ago,2021-04-23 09:58:24.417578,5.0,Gee_The _All_ Father,0,0,https://www.google.com/maps/contrib/105845270623135982263/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChZDSUhNMG9nS0VJQ0FnSUNLb29LRk1BEAE,It's a nice place to go very clean and reasonably priced they're usually in stock for all your shopping needs their is coupons that you receive in the mail they do have good deals.,3 weeks ago,2021-04-23 09:58:24.419580,5.0,Precious Sheree,0,0,https://www.google.com/maps/contrib/102743559789678518135/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChZDSUhNMG9nS0VJQ0FnSUNLcE0zekRREAE,"We purchased a membership here and the first night we signed up they couldn't print our cards because of a technical difficulty. They promised our $40.00 incentive would be credited.  Tonight we visited, purchased over $200.00 worth of …",3 weeks ago,2021-04-23 09:58:24.423581,1.0,Alfred Brock,0,0,https://www.google.com/maps/contrib/109137120136082309157/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChZDSUhNMG9nS0VJQ0FnSUR5dHJqLVdnEAE,"I have been doing BJs Curbside for several months now but it's getting ridiculous because they are always out of stock of everything. Unlike other grocery stores that offer substitutions on out of stock items, BJs just ups and cancels your …",a month ago,2021-04-23 09:58:24.426587,3.0,Sherry lazdinsh,0,0,https://www.google.com/maps/contrib/106325097263093904741/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChZDSUhNMG9nS0VJQ0FnSUR5NnVHT1hBEAE,Early last month in February I purchased a “RING” for my new home. March 1st was when I decided to take it back because my Aunt said it wasn’t going to fit. I go up there and take back and they stated that it was the RING battery. I feel …,a month ago,2021-04-23 09:58:24.430626,1.0,Britt,10,0,https://www.google.com/maps/contrib/114231464330093439674/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChdDSUhNMG9nS0VJQ0FnSUR5ME9HVjRBRRAB,A-1 customer service,2 months ago,2021-04-23 09:58:24.435606,5.0,john hall,6,0,https://www.google.com/maps/contrib/106217922130181254261/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChZDSUhNMG9nS0VJQ0FnSUN5cnNtbE9BEAE,Just like costco,2 months ago,2021-04-23 09:58:24.438581,5.0,TYLER GAMES,0,0,https://www.google.com/maps/contrib/115860987930376677441/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChZDSUhNMG9nS0VJQ0FnSUN5cHFuX0ZBEAE,PICK UP THE PHONE,2 months ago,2021-04-23 09:58:24.441581,1.0,Ethan Caple,2,0,https://www.google.com/maps/contrib/104945220414063792333/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChZDSUhNMG9nS0VJQ0FnSURTbVlhRVBBEAE,ATTENTION! need protection? Not here. No rubbers in the building. Go across the street for that. But they've got everything else from cheese cubes to tvs.,3 months ago,2021-04-23 09:58:24.444579,5.0,Sam Standafer,0,0,https://www.google.com/maps/contrib/103540616328731986009/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChZDSUhNMG9nS0VJQ0FnSURTLXBlME93EAE,"This place is a joke.  They send managers out to chase around, and yell at customers with disabilities who cannot wear masks.  They might as well say nobody in a wheelchair is allowed in the store.  I will be cancelling my membership.",4 months ago,2021-04-23 09:58:24.447578,1.0,Jack mcgee,17,0,https://www.google.com/maps/contrib/107212754608529154396/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChdDSUhNMG9nS0VJQ0FnSURpd1ozSWtnRRAB,"Very nice employees, very well-laid-out store. Less anxiety-inducing than Costco. Bread selection was disappointing. They had lots of good stuff. I was sad to realize it was built in an undeveloped piece of land, when there are plenty of empty buildings in the area that could have been reused.",4 months ago,2021-04-23 09:58:24.451626,4.0,Jonathan Kade,0,0,https://www.google.com/maps/contrib/113705038142143079793/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChdDSUhNMG9nS0VJQ0FnSURpOGZxX3R3RRAB,Tried to order through the app for in store pick up and got locked out. Called and was left on hold for an hour. Went to Kroger to shop.,4 months ago,2021-04-23 09:58:24.455612,1.0,Philip Barraco,13,0,https://www.google.com/maps/contrib/107608437683711567350/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
ChZDSUhNMG9nS0VJQ0FnSURDek1lU05BEAE,"Edit: They charged us tax on the original price of an item instead of the sales price(instant clipless coupon)! After quickly looking at normal shopping trips where BJs coupons were used, it looks like I was overcharged for that too. I'm …",4 months ago,2021-04-23 09:58:24.458613,2.0,Kim Campbell,4,0,https://www.google.com/maps/contrib/117731547088840949486/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.194224,-83.2487302,17z/data=!3m1!4b1!4m5!3m4!1s0x883b39cfe963965f:0xf83de73d22b0ca96!8m2!3d42.194224!4d-83.246541","15523 Racho Rd, Taylor, MI 48180"
