id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUN5MDlPa0J3EAE,Convenient store right off 390 with great sales for large amount of product AND you can clip their coupons right to your card using online account set up Um BJs is FANTABULOUS!,a week ago,2021-04-22 15:55:22.986824,5.0,Cynthia Witherspoon,0,0,https://www.google.com/maps/contrib/117876443676310629629/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.1813742,-77.6887309,17z/data=!3m1!4b1!4m5!3m4!1s0x89d6b3b86a72e3f9:0x5d913a07032b3332!8m2!3d43.1813742!4d-77.686542",
ChZDSUhNMG9nS0VJQ0FnSUNLdWYzLVpBEAE,I get my bulk items here,a week ago,2021-04-22 15:55:22.990500,4.0,Wendy G,0,0,https://www.google.com/maps/contrib/106342758831709437027/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.1813742,-77.6887309,17z/data=!3m1!4b1!4m5!3m4!1s0x89d6b3b86a72e3f9:0x5d913a07032b3332!8m2!3d43.1813742!4d-77.686542",
ChZDSUhNMG9nS0VJQ0FnSUNLMmVicUpREAE,This is my first choice for my groceries you get bulk items and the prices you can't beat it. The meat is always fresh and family pack,a week ago,2021-04-22 15:55:22.992502,5.0,FAMILY LIFE,0,0,https://www.google.com/maps/contrib/117573647134691414954/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.1813742,-77.6887309,17z/data=!3m1!4b1!4m5!3m4!1s0x89d6b3b86a72e3f9:0x5d913a07032b3332!8m2!3d43.1813742!4d-77.686542",
ChdDSUhNMG9nS0VJQ0FnSUNLeWNHSzJnRRAB,Convenient shopping. Like it better than Costco because they open earlier and you have less people at 9am. Some products are only found here and I like that they have signs on each isle to know exactly where you can find what you are looking for.,a week ago,2021-04-22 15:55:22.996501,4.0,Dayneris Rodriguez,18,0,https://www.google.com/maps/contrib/103477000028258231069/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.1813742,-77.6887309,17z/data=!3m1!4b1!4m5!3m4!1s0x89d6b3b86a72e3f9:0x5d913a07032b3332!8m2!3d43.1813742!4d-77.686542",
ChZDSUhNMG9nS0VJQ0FnSUNLbXZqTVJBEAE,Docks on side of building. Not much maneuvering room. Receiving hours 6am-12pm. You have to wait inside while being unloaded. Friendly staff. Quick unloading.,2 weeks ago,2021-04-22 15:55:23.000515,3.0,Toccara Martin,304,0,https://www.google.com/maps/contrib/116179133552985170561/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.1813742,-77.6887309,17z/data=!3m1!4b1!4m5!3m4!1s0x89d6b3b86a72e3f9:0x5d913a07032b3332!8m2!3d43.1813742!4d-77.686542",
ChZDSUhNMG9nS0VJQ0FnSUR5MjYzT1JnEAE,,a month ago,2021-04-22 15:55:23.005504,5.0,Barbara Difilippo,0,0,https://www.google.com/maps/contrib/110154179051142949368/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.1813742,-77.6887309,17z/data=!3m1!4b1!4m5!3m4!1s0x89d6b3b86a72e3f9:0x5d913a07032b3332!8m2!3d43.1813742!4d-77.686542",
ChZDSUhNMG9nS0VJQ0FnSUR5d2RUTkFREAE,"It has good choices, although the selection is not as wide as it would be in a supermarket. The parking is easy.",a month ago,2021-04-22 15:55:23.009555,4.0,Lloydsof Rochester,0,0,https://www.google.com/maps/contrib/109732525950039844743/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.1813742,-77.6887309,17z/data=!3m1!4b1!4m5!3m4!1s0x89d6b3b86a72e3f9:0x5d913a07032b3332!8m2!3d43.1813742!4d-77.686542",
ChZDSUhNMG9nS0VJQ0FnSUN5dWZ5ekNBEAE,"Decent prices. Comparable to Costco. Clearly not too concerned with inforcing mask wearing... This lady and her husband walked around the whole store with no mask. And when I addressed it with a fee employees, Noone did anything. So ill be shopping elsewhere until they can do better.",2 months ago,2021-04-22 15:55:23.012503,2.0,Michelle Duke,0,0,https://www.google.com/maps/contrib/117260162859090680510/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.1813742,-77.6887309,17z/data=!3m1!4b1!4m5!3m4!1s0x89d6b3b86a72e3f9:0x5d913a07032b3332!8m2!3d43.1813742!4d-77.686542",
ChdDSUhNMG9nS0VJQ0FnSUN5LXFxZXZnRRAB,Very good customer service,2 months ago,2021-04-22 15:55:23.016539,5.0,Edward Ehrmentraut,0,0,https://www.google.com/maps/contrib/118156227867122632992/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.1813742,-77.6887309,17z/data=!3m1!4b1!4m5!3m4!1s0x89d6b3b86a72e3f9:0x5d913a07032b3332!8m2!3d43.1813742!4d-77.686542",
ChdDSUhNMG9nS0VJQ0FnSURTcF9TcnpnRRAB,Was crowded and long lines but had a great deal on lots of things. Use the self checkouts they always have shorter lines and use the app too to save time,3 months ago,2021-04-22 15:55:23.019506,4.0,Jenn Apple,0,0,https://www.google.com/maps/contrib/116654228730407029352/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@43.1813742,-77.6887309,17z/data=!3m1!4b1!4m5!3m4!1s0x89d6b3b86a72e3f9:0x5d913a07032b3332!8m2!3d43.1813742!4d-77.686542",
